time,x,y,z,speed,wheels,up,throttle,brake,nextGate,lap,recoveries,groundBelow,targetSpeed,obstacle
126.1682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
126.2882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
126.4081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
126.5282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
126.6482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
126.7682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
126.8882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
127.0082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
127.1282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
127.2482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
127.3682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
127.4882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
127.6082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
127.7282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
127.8482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
127.9682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
128.0882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
128.2082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
128.3282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
128.4482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
128.5682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
128.6882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
128.8082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
128.9282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
129.0482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
129.1682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
129.2882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
129.4082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
129.5282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
129.6482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
129.7682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
129.8882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
130.0082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
130.1282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
130.2482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
130.3682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
130.4882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
130.6082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
130.7282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
130.8482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
130.9682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
131.0882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
131.2082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
131.3282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
131.4482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
131.5682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
131.6882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
131.8082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
131.9282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
132.0482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
132.1682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
132.2882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
132.4082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
132.5282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
132.6482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
132.7682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
132.8882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
133.0082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
133.1282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
133.2482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
133.3682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
133.4882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
133.6082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
133.7282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
133.8482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
133.9682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
134.0882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
134.2082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
134.3282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
134.4482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
134.5682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
134.6882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
134.8082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
134.9282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
135.0482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
135.1682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
135.2882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
135.4082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
135.5282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
135.6482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
135.7682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
135.8882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
136.0082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
136.1282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
136.2482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
136.3682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
136.4882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
136.6082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
136.7282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
136.8482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
136.9682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
137.0882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
137.2082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
137.3282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
137.4482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
137.5682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
137.6882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
137.8082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
137.9282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
138.0482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
138.1682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
138.2882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
138.4082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
138.5282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
138.6482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
138.7682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
138.8882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
139.0082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
139.1282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
139.2482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
139.3682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
139.4882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
139.6082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
139.7282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
139.8482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
139.9682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
140.0882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
140.2082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
140.3282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
140.4482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
140.5682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
140.6882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
140.8082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
140.9282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
141.0482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
141.1682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
141.2882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
141.4082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
141.5282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
141.6482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
141.7682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
141.8882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
142.0082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
142.1282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
142.2482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
142.3682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
142.4882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
142.6082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
142.7282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
142.8482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
142.9682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
143.0882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
143.2082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
143.3282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
143.4482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
143.5682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
143.6882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
143.8082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
143.9282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
144.0482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
144.1682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
144.2882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
144.4082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
144.5282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
144.6482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
144.7682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
144.8882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
145.0082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
145.1282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
145.2482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
145.3682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
145.4882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
145.6082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
145.7281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
145.8482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
145.9682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
146.0882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
146.2082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
146.3282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
146.4482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
146.5682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
146.6882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
146.8082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
146.9282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
147.0482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
147.1682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
147.2882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
147.4082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
147.5282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
147.6482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
147.7682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
147.8882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
148.0081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
148.1282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
148.2482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
148.3681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
148.4882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
148.6082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
148.7281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
148.8482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
148.9682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
149.0882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
149.2082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
149.3282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
149.4482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
149.5682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
149.6882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
149.8082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
149.9282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
150.0482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
150.1682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
150.2882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
150.4082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
150.5282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
150.6481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
150.7682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
150.8882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
151.0081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
151.1282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
151.2482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
151.3681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
151.4882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
151.6082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
151.7281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
151.8482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
151.9682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
152.0882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
152.2082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
152.3282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
152.4482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
152.5682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
152.6882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
152.8082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
152.9281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
153.0482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
153.1682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
153.2881,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
153.4082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
153.5282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
153.6481,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
153.7682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
153.8882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
154.0081,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
154.1282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
154.2482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
154.3681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
154.4882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
154.6082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
154.7281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
154.8482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
154.9682,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
155.0882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
155.2082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
155.3282,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
155.4482,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
155.5681,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
155.6882,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
155.8082,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
155.9281,713.5353,81.94911,-99.39987,0,4,0.9972448,0.06649857,0,0,1,0,81.45073,11.92264,
