time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
131.140,tourer,0,16,29.76,0,0,375.02,79.16,191.18
131.140,moto,1,2,33.26,0,0,-72.16,8.45,526.47
131.140,atv,1,1,13.30,0,0,319.93,8.59,550.48
133.140,original,0,16,31.87,0,0,425.52,80.37,150.64
133.140,tourer,0,16,27.31,0,0,336.98,82.88,223.85
133.140,moto,1,6,35.50,0,0,-102.55,7.82,481.16
133.140,atv,1,1,27.22,0,0,288.48,8.56,564.93
135.140,original,0,16,31.21,0,0,377.56,78.70,190.14
135.140,tourer,0,16,31.69,0,0,323.96,75.90,284.10
135.140,moto,1,6,39.04,0,0,-123.68,12.13,411.53
135.140,atv,1,1,39.21,0,0,220.91,8.99,558.75
137.140,original,0,16,30.37,0,0,337.22,82.90,223.64
137.140,tourer,0,0,31.89,0,0,321.16,60.22,345.75
137.140,moto,1,6,46.87,0,0,-185.94,14.93,351.79
137.140,atv,1,1,45.44,0,0,136.21,9.62,548.42
139.140,original,0,16,31.95,0,0,323.70,75.39,286.39
139.140,tourer,0,0,31.85,0,0,320.25,43.68,407.24
139.140,moto,1,6,51.20,0,0,-269.07,16.55,298.67
139.140,atv,1,2,39.39,0,0,47.29,8.86,541.11
141.140,original,0,0,31.87,0,0,321.13,59.61,348.01
141.140,tourer,0,0,31.93,0,0,320.64,26.65,468.61
141.140,moto,1,6,44.89,0,0,-343.72,20.86,242.46
141.140,atv,1,2,29.78,0,0,-19.58,8.37,534.70
143.140,original,0,0,31.77,0,0,320.25,43.05,409.51
143.140,tourer,1,1,27.52,0,0,321.75,12.41,529.98
143.140,moto,1,6,44.93,0,0,-413.92,12.86,189.04
143.140,atv,1,2,14.84,0,0,-72.98,8.45,525.74
145.140,original,0,0,31.82,0,0,320.65,26.05,470.88
145.140,tourer,1,1,13.31,0,0,314.99,8.71,559.23
145.140,moto,1,6,50.93,0,0,-496.20,10.79,138.60
145.140,atv,1,2,-11.78,0,0,-70.68,8.36,518.90
147.140,original,1,1,27.48,0,0,321.77,11.97,532.23
147.140,tourer,1,1,27.83,0,0,273.85,8.70,563.95
147.140,moto,1,6,51.57,0,0,-584.49,9.13,85.75
147.140,atv,1,2,9.67,0,0,-68.99,8.17,518.10
149.140,original,1,1,15.11,0,0,312.85,8.71,560.52
149.140,tourer,1,1,36.47,0,0,209.00,9.27,557.08
149.140,moto,1,6,34.18,0,0,-629.99,8.82,24.39
149.140,atv,1,2,18.25,0,0,-91.75,8.49,519.70
151.140,original,1,1,29.22,0,0,267.95,8.70,563.67
151.140,tourer,1,1,41.41,0,0,131.19,9.77,548.06
151.140,moto,1,6,44.48,0,0,-628.48,10.67,-55.59
151.140,atv,1,6,22.03,0,0,-103.06,9.05,470.75
153.140,original,1,1,36.91,0,0,201.39,9.26,555.92
153.140,tourer,1,2,38.70,0,0,50.60,9.07,537.82
153.140,moto,1,6,42.39,0,0,-626.99,8.04,-143.24
153.140,atv,1,6,34.69,0,0,-123.11,11.87,417.61
155.140,original,1,1,41.02,0,0,123.51,9.78,547.65
155.140,tourer,1,2,42.14,0,0,-28.97,8.52,530.71
