time,profile,x,y,z,houseX,houseY,houseZ,speed,forward,grounded,throttle,brake,up,wipeout,contact,impulse,nx,ny,nz,separation
65.840,moto,180.808,44.424,-306.589,-14.667,19.835,-198.716,28.749,28.737,4,0.187,0.000,0.992,False,Ground_480_160,0.000,-0.131,0.990,0.058,0.2596
65.840,moto,180.808,44.424,-306.589,-14.667,19.835,-198.716,28.749,28.737,4,0.187,0.000,0.992,False,Ground_480_160,0.000,-0.131,0.990,0.058,0.2622
65.860,moto,180.808,44.424,-306.589,-14.667,19.835,-198.716,28.749,28.737,4,0.158,0.000,0.992,False,,0.000,0.000,0.000,0.000,0.0000
65.860,moto,180.289,44.338,-306.352,-14.120,19.749,-198.556,28.791,28.780,4,0.158,0.000,0.991,False,Ground_480_160,0.000,-0.135,0.989,0.057,0.2558
65.860,moto,180.289,44.338,-306.352,-14.120,19.749,-198.556,28.791,28.780,4,0.158,0.000,0.991,False,Ground_480_160,0.000,-0.135,0.989,0.057,0.2984
65.860,moto,180.289,44.338,-306.352,-14.120,19.749,-198.556,28.791,28.780,4,0.158,0.000,0.991,False,Ground_480_160,0.000,-0.135,0.989,0.057,0.3037
65.860,moto,180.289,44.338,-306.352,-14.120,19.749,-198.556,28.791,28.780,4,0.158,0.000,0.991,False,Ground_480_160,0.000,-0.135,0.989,0.057,0.2521
65.860,moto,180.289,44.338,-306.352,-14.120,19.749,-198.556,28.791,28.780,4,0.158,0.000,0.991,False,Ground_480_160,0.000,-0.135,0.989,0.057,0.2523
65.860,moto,180.289,44.338,-306.352,-14.120,19.749,-198.556,28.791,28.780,4,0.158,0.000,0.991,False,Ground_480_160,0.000,-0.135,0.989,0.057,0.2523
65.880,moto,180.289,44.338,-306.352,-14.120,19.749,-198.556,28.791,28.780,4,0.132,0.000,0.991,False,,0.000,0.000,0.000,0.000,0.0000
65.880,moto,179.770,44.250,-306.116,-13.573,19.661,-198.394,28.830,28.818,4,0.132,0.000,0.991,False,Ground_480_160,0.000,-0.139,0.989,0.058,0.2578
65.880,moto,179.770,44.250,-306.116,-13.573,19.661,-198.394,28.830,28.818,4,0.132,0.000,0.991,False,Ground_480_160,0.000,-0.139,0.989,0.058,0.2997
65.880,moto,179.770,44.250,-306.116,-13.573,19.661,-198.394,28.830,28.818,4,0.132,0.000,0.991,False,Ground_480_160,0.000,-0.139,0.989,0.058,0.3039
65.880,moto,179.770,44.250,-306.116,-13.573,19.661,-198.394,28.830,28.818,4,0.132,0.000,0.991,False,Ground_480_160,0.000,-0.139,0.989,0.058,0.2540
65.880,moto,179.770,44.250,-306.116,-13.573,19.661,-198.394,28.830,28.818,4,0.132,0.000,0.991,False,Ground_480_160,0.000,-0.139,0.989,0.058,0.2625
65.880,moto,179.770,44.250,-306.116,-13.573,19.661,-198.394,28.830,28.818,4,0.132,0.000,0.991,False,Ground_480_160,0.000,-0.139,0.989,0.058,0.2793
65.900,moto,179.770,44.250,-306.116,-13.573,19.661,-198.394,28.830,28.818,4,0.109,0.000,0.991,False,,0.000,0.000,0.000,0.000,0.0000
65.900,moto,179.248,44.160,-305.883,-13.026,19.571,-198.230,28.864,28.853,4,0.109,0.000,0.991,False,Ground_480_160,0.000,-0.139,0.989,0.058,0.2579
65.900,moto,179.248,44.160,-305.883,-13.026,19.571,-198.230,28.864,28.853,4,0.109,0.000,0.991,False,Ground_480_160,0.000,-0.139,0.989,0.058,0.2985
65.900,moto,179.248,44.160,-305.883,-13.026,19.571,-198.230,28.864,28.853,4,0.109,0.000,0.991,False,Ground_480_160,0.000,-0.139,0.989,0.058,0.3026
65.900,moto,179.248,44.160,-305.883,-13.026,19.571,-198.230,28.864,28.853,4,0.109,0.000,0.991,False,Ground_480_160,0.000,-0.139,0.989,0.058,0.2547
65.900,moto,179.248,44.160,-305.883,-13.026,19.571,-198.230,28.864,28.853,4,0.109,0.000,0.991,False,Ground_480_160,0.000,-0.139,0.989,0.058,0.2576
65.900,moto,179.248,44.160,-305.883,-13.026,19.571,-198.230,28.864,28.853,4,0.109,0.000,0.991,False,Ground_480_160,0.000,-0.139,0.989,0.058,0.2669
65.920,moto,179.248,44.160,-305.883,-13.026,19.571,-198.230,28.864,28.853,4,0.088,0.000,0.991,False,,0.000,0.000,0.000,0.000,0.0000
65.920,moto,178.726,44.069,-305.652,-12.480,19.480,-198.063,28.895,28.884,4,0.088,0.000,0.991,False,Ground_480_160,0.000,-0.139,0.989,0.058,0.2562
65.920,moto,178.726,44.069,-305.652,-12.480,19.480,-198.063,28.895,28.884,4,0.088,0.000,0.991,False,Ground_480_160,0.000,-0.139,0.989,0.058,0.2959
65.920,moto,178.726,44.069,-305.652,-12.480,19.480,-198.063,28.895,28.884,4,0.088,0.000,0.991,False,Ground_480_160,0.000,-0.139,0.989,0.058,0.2997
65.920,moto,178.726,44.069,-305.652,-12.480,19.480,-198.063,28.895,28.884,4,0.088,0.000,0.991,False,Ground_480_160,0.000,-0.139,0.989,0.058,0.2539
65.920,moto,178.726,44.069,-305.652,-12.480,19.480,-198.063,28.895,28.884,4,0.088,0.000,0.991,False,Ground_480_160,0.000,-0.139,0.989,0.058,0.2555
65.920,moto,178.726,44.069,-305.652,-12.480,19.480,-198.063,28.895,28.884,4,0.088,0.000,0.991,False,Ground_480_160,0.000,-0.139,0.989,0.058,0.2558
65.940,moto,178.726,44.069,-305.652,-12.480,19.480,-198.063,28.895,28.884,4,0.070,0.000,0.991,False,,0.000,0.000,0.000,0.000,0.0000
65.940,moto,178.202,43.977,-305.423,-11.934,19.388,-197.894,28.923,28.912,4,0.070,0.000,0.990,False,Ground_480_160,0.000,-0.147,0.987,0.058,0.2554
65.940,moto,178.202,43.977,-305.423,-11.934,19.388,-197.894,28.923,28.912,4,0.070,0.000,0.990,False,Ground_480_160,0.000,-0.147,0.987,0.058,0.2927
65.940,moto,178.202,43.977,-305.423,-11.934,19.388,-197.894,28.923,28.912,4,0.070,0.000,0.990,False,Ground_480_160,0.000,-0.147,0.987,0.058,0.2984
65.940,moto,178.202,43.977,-305.423,-11.934,19.388,-197.894,28.923,28.912,4,0.070,0.000,0.990,False,Ground_480_160,0.000,-0.147,0.987,0.058,0.2510
65.940,moto,178.202,43.977,-305.423,-11.934,19.388,-197.894,28.923,28.912,4,0.070,0.000,0.990,False,Ground_480_160,0.000,-0.147,0.987,0.058,0.2527
65.940,moto,178.202,43.977,-305.423,-11.934,19.388,-197.894,28.923,28.912,4,0.070,0.000,0.990,False,Ground_480_160,0.000,-0.147,0.987,0.058,0.2532
65.960,moto,178.202,43.977,-305.423,-11.934,19.388,-197.894,28.923,28.912,4,0.053,0.000,0.990,False,,0.000,0.000,0.000,0.000,0.0000
65.960,moto,177.677,43.883,-305.197,-11.388,19.294,-197.722,28.948,28.938,4,0.053,0.000,0.990,False,Ground_480_160,0.000,-0.145,0.988,0.060,0.2550
65.960,moto,177.677,43.883,-305.197,-11.388,19.294,-197.722,28.948,28.938,4,0.053,0.000,0.990,False,Ground_480_160,0.000,-0.145,0.988,0.060,0.2920
65.960,moto,177.677,43.883,-305.197,-11.388,19.294,-197.722,28.948,28.938,4,0.053,0.000,0.990,False,Ground_480_160,0.000,-0.145,0.988,0.060,0.2969
65.960,moto,177.677,43.883,-305.197,-11.388,19.294,-197.722,28.948,28.938,4,0.053,0.000,0.990,False,Ground_480_160,0.000,-0.145,0.988,0.060,0.2518
65.960,moto,177.677,43.883,-305.197,-11.388,19.294,-197.722,28.948,28.938,4,0.053,0.000,0.990,False,Ground_480_160,0.000,-0.145,0.988,0.060,0.2541
65.960,moto,177.677,43.883,-305.197,-11.388,19.294,-197.722,28.948,28.938,4,0.053,0.000,0.990,False,Ground_480_160,0.000,-0.145,0.988,0.060,0.2627
65.980,moto,177.677,43.883,-305.197,-11.388,19.294,-197.722,28.948,28.938,4,0.037,0.000,0.990,False,,0.000,0.000,0.000,0.000,0.0000
65.980,moto,177.156,43.789,-304.974,-10.848,19.200,-197.550,28.711,28.700,4,0.037,0.000,0.990,False,Ground_480_160,0.000,-0.145,0.988,0.060,0.2532
65.980,moto,177.156,43.789,-304.974,-10.848,19.200,-197.550,28.711,28.700,4,0.037,0.000,0.990,False,Ground_480_160,0.000,-0.145,0.988,0.060,0.2901
65.980,moto,177.156,43.789,-304.974,-10.848,19.200,-197.550,28.711,28.700,4,0.037,0.000,0.990,False,Ground_480_160,0.000,-0.145,0.988,0.060,0.2938
65.980,moto,177.156,43.789,-304.974,-10.848,19.200,-197.550,28.711,28.700,4,0.037,0.000,0.990,False,Ground_480_160,0.000,-0.145,0.988,0.060,0.2501
65.980,moto,177.156,43.789,-304.974,-10.848,19.200,-197.550,28.711,28.700,4,0.037,0.000,0.990,False,Ground_480_160,0.000,-0.145,0.988,0.060,0.2630
65.980,moto,177.156,43.789,-304.974,-10.848,19.200,-197.550,28.711,28.700,4,0.037,0.000,0.990,False,Ground_480_160,0.000,-0.145,0.988,0.060,0.2635
66.000,moto,177.156,43.789,-304.974,-10.848,19.200,-197.550,28.711,28.700,4,0.180,0.000,0.990,False,,0.000,0.000,0.000,0.000,0.0000
66.000,moto,176.633,43.694,-304.752,-10.308,19.104,-197.375,28.761,28.751,4,0.180,0.000,0.989,False,Ground_480_160,0.000,-0.145,0.988,0.060,0.2501
66.000,moto,176.633,43.694,-304.752,-10.308,19.104,-197.375,28.761,28.751,4,0.180,0.000,0.989,False,Ground_480_160,0.000,-0.145,0.988,0.060,0.2869
66.000,moto,176.633,43.694,-304.752,-10.308,19.104,-197.375,28.761,28.751,4,0.180,0.000,0.989,False,Ground_480_160,0.000,-0.145,0.988,0.060,0.2895
66.000,moto,176.633,43.694,-304.752,-10.308,19.104,-197.375,28.761,28.751,4,0.180,0.000,0.989,False,Ground_480_160,0.000,-0.145,0.988,0.060,0.2472
66.000,moto,176.633,43.694,-304.752,-10.308,19.104,-197.375,28.761,28.751,4,0.180,0.000,0.989,False,Ground_480_160,0.000,-0.145,0.988,0.060,0.2519
66.000,moto,176.633,43.694,-304.752,-10.308,19.104,-197.375,28.761,28.751,4,0.180,0.000,0.989,False,Ground_480_160,0.000,-0.145,0.988,0.060,0.2520
66.020,moto,176.633,43.694,-304.752,-10.308,19.104,-197.375,28.761,28.751,4,0.149,0.000,0.989,False,,0.000,0.000,0.000,0.000,0.0000
66.020,moto,176.108,43.597,-304.533,-9.767,19.007,-197.198,28.806,28.796,4,0.149,0.000,0.989,False,Ground_480_160,0.000,-0.152,0.987,0.060,0.2489
66.020,moto,176.108,43.597,-304.533,-9.767,19.007,-197.198,28.806,28.796,4,0.149,0.000,0.989,False,Ground_480_160,0.000,-0.152,0.987,0.060,0.2829
66.020,moto,176.108,43.597,-304.533,-9.767,19.007,-197.198,28.806,28.796,4,0.149,0.000,0.989,False,Ground_480_160,0.000,-0.152,0.987,0.060,0.2865
66.020,moto,176.108,43.597,-304.533,-9.767,19.007,-197.198,28.806,28.796,4,0.149,0.000,0.989,False,Ground_480_160,0.000,-0.152,0.987,0.060,0.2442
66.020,moto,176.108,43.597,-304.533,-9.767,19.007,-197.198,28.806,28.796,4,0.149,0.000,0.989,False,Ground_480_160,0.000,-0.152,0.987,0.060,0.2527
66.020,moto,176.108,43.597,-304.533,-9.767,19.007,-197.198,28.806,28.796,4,0.149,0.000,0.989,False,Ground_480_160,0.000,-0.152,0.987,0.060,0.2528
66.040,moto,176.108,43.597,-304.533,-9.767,19.007,-197.198,28.806,28.796,4,0.122,0.000,0.989,False,,0.000,0.000,0.000,0.000,0.0000
66.040,moto,175.583,43.499,-304.315,-9.227,18.910,-197.019,28.846,28.837,4,0.122,0.000,0.989,False,Ground_480_160,0.000,-0.151,0.987,0.061,0.2474
66.040,moto,175.583,43.499,-304.315,-9.227,18.910,-197.019,28.846,28.837,4,0.122,0.000,0.989,False,Ground_480_160,0.000,-0.151,0.987,0.061,0.2789
66.040,moto,175.583,43.499,-304.315,-9.227,18.910,-197.019,28.846,28.837,4,0.122,0.000,0.989,False,Ground_480_160,0.000,-0.151,0.987,0.061,0.2830
66.040,moto,175.583,43.499,-304.315,-9.227,18.910,-197.019,28.846,28.837,4,0.122,0.000,0.989,False,Ground_480_160,0.000,-0.151,0.987,0.061,0.2434
66.040,moto,175.583,43.499,-304.315,-9.227,18.910,-197.019,28.846,28.837,4,0.122,0.000,0.989,False,Ground_480_160,0.000,-0.151,0.987,0.061,0.2470
66.040,moto,175.583,43.499,-304.315,-9.227,18.910,-197.019,28.846,28.837,4,0.122,0.000,0.989,False,Ground_480_160,0.000,-0.151,0.987,0.061,0.2617
66.060,moto,175.583,43.499,-304.315,-9.227,18.910,-197.019,28.846,28.837,4,0.098,0.000,0.989,False,,0.000,0.000,0.000,0.000,0.0000
66.060,moto,175.056,43.400,-304.099,-8.687,18.811,-196.838,28.882,28.873,4,0.098,0.000,0.988,False,Ground_480_160,0.000,-0.151,0.987,0.061,0.2444
66.060,moto,175.056,43.400,-304.099,-8.687,18.811,-196.838,28.882,28.873,4,0.098,0.000,0.988,False,Ground_480_160,0.000,-0.151,0.987,0.061,0.2735
66.060,moto,175.056,43.400,-304.099,-8.687,18.811,-196.838,28.882,28.873,4,0.098,0.000,0.988,False,Ground_480_160,0.000,-0.151,0.987,0.061,0.2785
66.060,moto,175.056,43.400,-304.099,-8.687,18.811,-196.838,28.882,28.873,4,0.098,0.000,0.988,False,Ground_480_160,0.000,-0.151,0.987,0.061,0.2415
66.060,moto,175.056,43.400,-304.099,-8.687,18.811,-196.838,28.882,28.873,4,0.098,0.000,0.988,False,Ground_480_160,0.000,-0.151,0.987,0.061,0.2434
66.060,moto,175.056,43.400,-304.099,-8.687,18.811,-196.838,28.882,28.873,4,0.098,0.000,0.988,False,Ground_480_160,0.000,-0.151,0.987,0.061,0.2502
66.080,moto,175.056,43.400,-304.099,-8.687,18.811,-196.838,28.882,28.873,4,0.076,0.000,0.988,False,,0.000,0.000,0.000,0.000,0.0000
66.080,moto,174.527,43.300,-303.884,-8.147,18.711,-196.655,28.914,28.905,4,0.076,0.000,0.988,False,Ground_480_160,0.000,-0.151,0.987,0.061,0.2404
66.080,moto,174.527,43.300,-303.884,-8.147,18.711,-196.655,28.914,28.905,4,0.076,0.000,0.988,False,Ground_480_160,0.000,-0.151,0.987,0.061,0.2673
66.080,moto,174.527,43.300,-303.884,-8.147,18.711,-196.655,28.914,28.905,4,0.076,0.000,0.988,False,Ground_480_160,0.000,-0.151,0.987,0.061,0.2732
66.080,moto,174.527,43.300,-303.884,-8.147,18.711,-196.655,28.914,28.905,4,0.076,0.000,0.988,False,Ground_480_160,0.000,-0.151,0.987,0.061,0.2386
66.080,moto,174.527,43.300,-303.884,-8.147,18.711,-196.655,28.914,28.905,4,0.076,0.000,0.988,False,Ground_480_160,0.000,-0.151,0.987,0.061,0.2389
66.080,moto,174.527,43.300,-303.884,-8.147,18.711,-196.655,28.914,28.905,4,0.076,0.000,0.988,False,Ground_480_160,0.000,-0.151,0.987,0.061,0.2398
66.100,moto,174.527,43.300,-303.884,-8.147,18.711,-196.655,28.914,28.905,4,0.057,0.000,0.988,False,,0.000,0.000,0.000,0.000,0.0000
66.100,moto,173.998,43.200,-303.672,-7.608,18.610,-196.470,28.943,28.934,4,0.057,0.000,0.988,False,Ground_480_160,0.000,-0.156,0.986,0.060,0.2380
66.100,moto,173.998,43.200,-303.672,-7.608,18.610,-196.470,28.943,28.934,4,0.057,0.000,0.988,False,Ground_480_160,0.000,-0.156,0.986,0.060,0.2631
66.100,moto,173.998,43.200,-303.672,-7.608,18.610,-196.470,28.943,28.934,4,0.057,0.000,0.988,False,Ground_480_160,0.000,-0.156,0.986,0.060,0.2692
66.100,moto,173.998,43.200,-303.672,-7.608,18.610,-196.470,28.943,28.934,4,0.057,0.000,0.988,False,Ground_480_160,0.000,-0.156,0.986,0.060,0.2353
66.100,moto,173.998,43.200,-303.672,-7.608,18.610,-196.470,28.943,28.934,4,0.057,0.000,0.988,False,Ground_480_160,0.000,-0.156,0.986,0.060,0.2360
66.100,moto,173.998,43.200,-303.672,-7.608,18.610,-196.470,28.943,28.934,4,0.057,0.000,0.988,False,Ground_480_160,0.000,-0.156,0.986,0.060,0.2361
66.120,moto,173.998,43.200,-303.672,-7.608,18.610,-196.470,28.943,28.934,4,0.039,0.000,0.988,False,,0.000,0.000,0.000,0.000,0.0000
66.120,moto,173.472,43.099,-303.462,-7.073,18.510,-196.285,28.708,28.700,4,0.039,0.000,0.988,False,Ground_480_160,0.000,-0.156,0.986,0.059,0.2350
66.120,moto,173.472,43.099,-303.462,-7.073,18.510,-196.285,28.708,28.700,4,0.039,0.000,0.988,False,Ground_480_160,0.000,-0.156,0.986,0.059,0.2605
66.120,moto,173.472,43.099,-303.462,-7.073,18.510,-196.285,28.708,28.700,4,0.039,0.000,0.988,False,Ground_480_160,0.000,-0.156,0.986,0.059,0.2646
66.120,moto,173.472,43.099,-303.462,-7.073,18.510,-196.285,28.708,28.700,4,0.039,0.000,0.988,False,Ground_480_160,0.000,-0.156,0.986,0.059,0.2316
66.120,moto,173.472,43.099,-303.462,-7.073,18.510,-196.285,28.708,28.700,4,0.039,0.000,0.988,False,Ground_480_160,0.000,-0.156,0.986,0.059,0.2334
66.120,moto,173.472,43.099,-303.462,-7.073,18.510,-196.285,28.708,28.700,4,0.039,0.000,0.988,False,Ground_480_160,0.000,-0.156,0.986,0.059,0.2442
66.140,moto,173.472,43.099,-303.462,-7.073,18.510,-196.285,28.708,28.700,4,0.180,0.000,0.988,False,,0.000,0.000,0.000,0.000,0.0000
66.140,moto,172.945,42.998,-303.254,-6.538,18.408,-196.098,28.761,28.754,4,0.180,0.000,0.987,False,Ground_480_160,0.000,-0.155,0.986,0.060,0.2313
66.140,moto,172.945,42.998,-303.254,-6.538,18.408,-196.098,28.761,28.754,4,0.180,0.000,0.987,False,Ground_480_160,0.000,-0.155,0.986,0.060,0.2563
66.140,moto,172.945,42.998,-303.254,-6.538,18.408,-196.098,28.761,28.754,4,0.180,0.000,0.987,False,Ground_480_160,0.000,-0.155,0.986,0.060,0.2592
66.140,moto,172.945,42.998,-303.254,-6.538,18.408,-196.098,28.761,28.754,4,0.180,0.000,0.987,False,Ground_480_160,0.000,-0.155,0.986,0.060,0.2270
66.140,moto,172.945,42.998,-303.254,-6.538,18.408,-196.098,28.761,28.754,4,0.180,0.000,0.987,False,Ground_480_160,0.000,-0.155,0.986,0.060,0.2306
66.140,moto,172.945,42.998,-303.254,-6.538,18.408,-196.098,28.761,28.754,4,0.180,0.000,0.987,False,Ground_480_160,0.000,-0.155,0.986,0.060,0.2330
66.160,moto,172.945,42.998,-303.254,-6.538,18.408,-196.098,28.761,28.754,4,0.148,0.000,0.987,False,,0.000,0.000,0.000,0.000,0.0000
66.160,moto,172.417,42.895,-303.047,-6.003,18.306,-195.908,28.808,28.801,4,0.148,0.000,0.987,False,Ground_480_160,0.000,-0.156,0.986,0.059,0.2270
66.160,moto,172.417,42.895,-303.047,-6.003,18.306,-195.908,28.808,28.801,4,0.148,0.000,0.987,False,Ground_480_160,0.000,-0.156,0.986,0.059,0.2507
66.160,moto,172.417,42.895,-303.047,-6.003,18.306,-195.908,28.808,28.801,4,0.148,0.000,0.987,False,Ground_480_160,0.000,-0.156,0.986,0.059,0.2538
66.160,moto,172.417,42.895,-303.047,-6.003,18.306,-195.908,28.808,28.801,4,0.148,0.000,0.987,False,Ground_480_160,0.000,-0.156,0.986,0.059,0.2217
66.160,moto,172.417,42.895,-303.047,-6.003,18.306,-195.908,28.808,28.801,4,0.148,0.000,0.987,False,Ground_480_160,0.000,-0.156,0.986,0.059,0.2229
66.160,moto,172.417,42.895,-303.047,-6.003,18.306,-195.908,28.808,28.801,4,0.148,0.000,0.987,False,Ground_480_160,0.000,-0.156,0.986,0.059,0.2258
66.180,moto,172.417,42.895,-303.047,-6.003,18.306,-195.908,28.808,28.801,4,0.119,0.000,0.987,False,,0.000,0.000,0.000,0.000,0.0000
66.180,moto,171.887,42.793,-302.842,-5.468,18.203,-195.718,28.850,28.843,4,0.119,0.000,0.987,False,Ground_480_160,0.000,-0.160,0.985,0.061,0.2241
66.180,moto,171.887,42.793,-302.842,-5.468,18.203,-195.718,28.850,28.843,4,0.119,0.000,0.987,False,Ground_480_160,0.000,-0.160,0.985,0.061,0.2460
66.180,moto,171.887,42.793,-302.842,-5.468,18.203,-195.718,28.850,28.843,4,0.119,0.000,0.987,False,Ground_480_160,0.000,-0.160,0.985,0.061,0.2492
66.180,moto,171.887,42.793,-302.842,-5.468,18.203,-195.718,28.850,28.843,4,0.119,0.000,0.987,False,Ground_480_160,0.000,-0.160,0.985,0.061,0.2190
66.180,moto,171.887,42.793,-302.842,-5.468,18.203,-195.718,28.850,28.843,4,0.119,0.000,0.987,False,Ground_480_160,0.000,-0.160,0.985,0.061,0.2231
66.180,moto,171.887,42.793,-302.842,-5.468,18.203,-195.718,28.850,28.843,4,0.119,0.000,0.987,False,Ground_480_160,0.000,-0.160,0.985,0.061,0.2303
66.200,moto,171.887,42.793,-302.842,-5.468,18.203,-195.718,28.850,28.843,4,0.094,0.000,0.987,False,,0.000,0.000,0.000,0.000,0.0000
66.200,moto,171.356,42.689,-302.638,-4.933,18.100,-195.525,28.888,28.881,4,0.094,0.000,0.987,False,Ground_480_160,0.000,-0.160,0.985,0.061,0.2205
66.200,moto,171.356,42.689,-302.638,-4.933,18.100,-195.525,28.888,28.881,4,0.094,0.000,0.987,False,Ground_480_160,0.000,-0.160,0.985,0.061,0.2413
66.200,moto,171.356,42.689,-302.638,-4.933,18.100,-195.525,28.888,28.881,4,0.094,0.000,0.987,False,Ground_480_160,0.000,-0.160,0.985,0.061,0.2442
66.200,moto,171.356,42.689,-302.638,-4.933,18.100,-195.525,28.888,28.881,4,0.094,0.000,0.987,False,Ground_480_160,0.000,-0.160,0.985,0.061,0.2175
66.200,moto,171.356,42.689,-302.638,-4.933,18.100,-195.525,28.888,28.881,4,0.094,0.000,0.987,False,Ground_480_160,0.000,-0.160,0.985,0.061,0.2188
66.200,moto,171.356,42.689,-302.638,-4.933,18.100,-195.525,28.888,28.881,4,0.094,0.000,0.987,False,Ground_480_160,0.000,-0.160,0.985,0.061,0.2209
66.220,moto,171.356,42.689,-302.638,-4.933,18.100,-195.525,28.888,28.881,4,0.071,0.000,0.987,False,,0.000,0.000,0.000,0.000,0.0000
66.220,moto,170.824,42.586,-302.435,-4.398,17.996,-195.331,28.921,28.915,4,0.071,0.000,0.987,False,Ground_480_160,0.000,-0.159,0.986,0.060,0.2165
66.220,moto,170.824,42.586,-302.435,-4.398,17.996,-195.331,28.921,28.915,4,0.071,0.000,0.987,False,Ground_480_160,0.000,-0.159,0.986,0.060,0.2360
66.220,moto,170.824,42.586,-302.435,-4.398,17.996,-195.331,28.921,28.915,4,0.071,0.000,0.987,False,Ground_480_160,0.000,-0.159,0.986,0.060,0.2388
66.220,moto,170.824,42.586,-302.435,-4.398,17.996,-195.331,28.921,28.915,4,0.071,0.000,0.987,False,Ground_480_160,0.000,-0.159,0.986,0.060,0.2146
66.220,moto,170.824,42.586,-302.435,-4.398,17.996,-195.331,28.921,28.915,4,0.071,0.000,0.987,False,Ground_480_160,0.000,-0.159,0.986,0.060,0.2193
66.220,moto,170.824,42.586,-302.435,-4.398,17.996,-195.331,28.921,28.915,4,0.071,0.000,0.987,False,Ground_480_160,0.000,-0.159,0.986,0.060,0.2194
66.240,moto,170.824,42.586,-302.435,-4.398,17.996,-195.331,28.921,28.915,4,0.051,0.000,0.987,False,,0.000,0.000,0.000,0.000,0.0000
66.240,moto,170.291,42.481,-302.233,-3.862,17.892,-195.135,28.950,28.945,4,0.051,0.000,0.986,False,Ground_480_160,0.000,-0.161,0.985,0.060,0.2125
66.240,moto,170.291,42.481,-302.233,-3.862,17.892,-195.135,28.950,28.945,4,0.051,0.000,0.986,False,Ground_480_160,0.000,-0.161,0.985,0.060,0.2280
66.240,moto,170.291,42.481,-302.233,-3.862,17.892,-195.135,28.950,28.945,4,0.051,0.000,0.986,False,Ground_480_160,0.000,-0.161,0.985,0.060,0.2335
66.240,moto,170.291,42.481,-302.233,-3.862,17.892,-195.135,28.950,28.945,4,0.051,0.000,0.986,False,Ground_480_160,0.000,-0.161,0.985,0.060,0.2103
66.240,moto,170.291,42.481,-302.233,-3.862,17.892,-195.135,28.950,28.945,4,0.051,0.000,0.986,False,Ground_480_160,0.000,-0.161,0.985,0.060,0.2107
66.240,moto,170.291,42.481,-302.233,-3.862,17.892,-195.135,28.950,28.945,4,0.051,0.000,0.986,False,Ground_480_160,0.000,-0.161,0.985,0.060,0.2107
66.260,moto,170.291,42.481,-302.233,-3.862,17.892,-195.135,28.950,28.945,4,0.033,0.000,0.986,False,,0.000,0.000,0.000,0.000,0.0000
66.260,moto,169.762,42.378,-302.034,-3.332,17.788,-194.939,28.716,28.711,4,0.033,0.000,0.986,False,Ground_480_160,0.000,-0.161,0.985,0.059,0.2094
66.260,moto,169.762,42.378,-302.034,-3.332,17.788,-194.939,28.716,28.711,4,0.033,0.000,0.986,False,Ground_480_160,0.000,-0.161,0.985,0.059,0.2231
66.260,moto,169.762,42.378,-302.034,-3.332,17.788,-194.939,28.716,28.711,4,0.033,0.000,0.986,False,Ground_480_160,0.000,-0.161,0.985,0.059,0.2286
66.260,moto,169.762,42.378,-302.034,-3.332,17.788,-194.939,28.716,28.711,4,0.033,0.000,0.986,False,Ground_480_160,0.000,-0.161,0.985,0.059,0.2072
66.260,moto,169.762,42.378,-302.034,-3.332,17.788,-194.939,28.716,28.711,4,0.033,0.000,0.986,False,Ground_480_160,0.000,-0.161,0.985,0.059,0.2142
66.260,moto,169.762,42.378,-302.034,-3.332,17.788,-194.939,28.716,28.711,4,0.033,0.000,0.986,False,Ground_480_160,0.000,-0.161,0.985,0.059,0.2152
66.280,moto,169.762,42.378,-302.034,-3.332,17.788,-194.939,28.716,28.711,4,0.173,0.000,0.986,False,,0.000,0.000,0.000,0.000,0.0000
66.280,moto,169.231,42.273,-301.837,-2.801,17.684,-194.742,28.770,28.765,4,0.173,0.000,0.986,False,Ground_480_160,0.000,-0.161,0.985,0.058,0.2059
66.280,moto,169.231,42.273,-301.837,-2.801,17.684,-194.742,28.770,28.765,4,0.173,0.000,0.986,False,Ground_480_160,0.000,-0.161,0.985,0.058,0.2167
