action,time,x,y,z,speed,grounded,immersion
reverse out,0.000,644.947,77.893,31.586,-2.577,4,1.000
reverse out,0.020,644.948,77.894,31.637,-2.574,4,1.000
reverse out,0.040,644.949,77.895,31.688,-2.572,4,1.000
reverse out,0.060,644.950,77.897,31.739,-2.569,4,1.000
reverse out,0.080,644.951,77.898,31.791,-2.567,4,1.000
reverse out,0.100,644.952,77.900,31.842,-2.564,4,1.000
reverse out,0.000,644.953,77.901,31.893,-2.561,4,1.000
reverse out,0.020,644.953,77.903,31.944,-2.558,4,1.000
reverse out,0.040,644.954,77.904,31.994,-2.556,4,1.000
reverse out,0.060,644.955,77.906,32.045,-2.553,4,1.000
reverse out,0.080,644.956,77.908,32.096,-2.550,4,1.000
reverse out,0.100,644.956,77.909,32.147,-2.546,4,1.000
reverse out,0.000,644.957,77.911,32.197,-2.543,4,1.000
reverse out,0.020,644.958,77.913,32.248,-2.540,4,1.000
reverse out,0.040,644.958,77.915,32.298,-2.537,4,1.000
reverse out,0.060,644.959,77.916,32.349,-2.533,4,1.000
reverse out,0.080,644.959,77.918,32.399,-2.530,4,1.000
reverse out,0.100,644.960,77.920,32.449,-2.527,4,1.000
reverse out,0.000,644.960,77.922,32.500,-2.523,4,1.000
reverse out,0.020,644.961,77.924,32.550,-2.519,4,1.000
reverse out,0.040,644.961,77.926,32.600,-2.516,4,1.000
reverse out,0.060,644.962,77.928,32.650,-2.512,4,1.000
reverse out,0.080,644.962,77.930,32.700,-2.509,4,1.000
reverse out,0.100,644.963,77.932,32.750,-2.505,4,1.000
reverse out,0.000,644.963,77.934,32.800,-2.501,4,1.000
reverse out,0.020,644.963,77.937,32.849,-2.497,4,1.000
reverse out,0.040,644.964,77.939,32.899,-2.494,4,1.000
reverse out,0.060,644.964,77.941,32.949,-2.490,4,1.000
reverse out,0.080,644.964,77.943,32.998,-2.486,4,1.000
reverse out,0.100,644.964,77.945,33.047,-2.482,4,1.000
reverse out,0.000,644.965,77.948,33.097,-2.478,4,1.000
reverse out,0.020,644.965,77.950,33.146,-2.474,4,1.000
reverse out,0.040,644.965,77.952,33.195,-2.471,4,1.000
reverse out,0.060,644.966,77.954,33.244,-2.467,4,1.000
reverse out,0.080,644.966,77.957,33.293,-2.463,4,1.000
reverse out,0.000,644.966,77.959,33.342,-2.459,4,1.000
reverse out,0.020,644.966,77.961,33.391,-2.455,4,1.000
reverse out,0.040,644.966,77.964,33.440,-2.451,4,1.000
reverse out,0.060,644.967,77.966,33.489,-2.447,4,1.000
reverse out,0.080,644.967,77.969,33.537,-2.443,4,1.000
reverse out,0.100,644.967,77.971,33.586,-2.439,4,1.000
reverse out,0.000,644.967,77.974,33.634,-2.435,4,1.000
reverse out,0.020,644.967,77.976,33.683,-2.431,4,1.000
reverse out,0.040,644.967,77.979,33.731,-2.427,4,1.000
reverse out,0.060,644.968,77.981,33.779,-2.423,4,1.000
reverse out,0.080,644.968,77.984,33.828,-2.419,4,1.000
reverse out,0.100,644.968,77.986,33.876,-2.415,4,1.000
reverse out,0.000,644.968,77.989,33.924,-2.411,4,1.000
reverse out,0.020,644.968,77.992,33.972,-2.407,4,1.000
reverse out,0.040,644.968,77.994,34.019,-2.403,4,1.000
reverse out,0.060,644.968,77.997,34.067,-2.399,4,1.000
reverse out,0.080,644.968,77.999,34.115,-2.395,4,1.000
reverse out,0.100,644.968,78.002,34.163,-2.391,4,1.000
reverse out,0.000,644.968,78.005,34.210,-2.387,4,1.000
reverse out,0.020,644.969,78.007,34.258,-2.383,4,1.000
reverse out,0.040,644.969,78.010,34.305,-2.379,4,1.000
reverse out,0.060,644.969,78.013,34.352,-2.375,4,1.000
reverse out,0.080,644.969,78.016,34.399,-2.371,4,1.000
reverse out,0.100,644.969,78.018,34.447,-2.367,4,0.999
reverse out,0.000,644.969,78.021,34.494,-2.364,4,0.994
reverse out,0.020,644.969,78.024,34.541,-2.360,4,0.990
reverse out,0.040,644.969,78.027,34.588,-2.357,4,0.986
reverse out,0.060,644.969,78.030,34.635,-2.355,4,0.981
reverse out,0.080,644.969,78.032,34.681,-2.353,4,0.977
reverse out,0.100,644.969,78.035,34.728,-2.351,4,0.973
reverse out,0.000,644.969,78.038,34.775,-2.350,4,0.968
reverse out,0.020,644.969,78.041,34.822,-2.349,4,0.964
reverse out,0.040,644.969,78.044,34.869,-2.349,4,0.959
reverse out,0.060,644.969,78.047,34.915,-2.349,4,0.955
reverse out,0.080,644.969,78.050,34.962,-2.349,4,0.951
reverse out,0.100,644.969,78.053,35.009,-2.350,4,0.946
reverse out,0.000,644.969,78.056,35.056,-2.351,4,0.942
reverse out,0.020,644.969,78.058,35.103,-2.353,4,0.937
reverse out,0.040,644.969,78.061,35.150,-2.355,4,0.932
reverse out,0.060,644.969,78.064,35.197,-2.357,4,0.928
reverse out,0.080,644.969,78.067,35.244,-2.359,4,0.923
reverse out,0.000,644.969,78.070,35.291,-2.362,4,0.919
reverse out,0.020,644.969,78.073,35.338,-2.365,4,0.914
reverse out,0.040,644.969,78.077,35.385,-2.369,4,0.909
reverse out,0.060,644.969,78.080,35.432,-2.373,4,0.904
reverse out,0.080,644.969,78.083,35.479,-2.377,4,0.900
reverse out,0.100,644.969,78.086,35.527,-2.381,4,0.895
reverse out,0.000,644.969,78.089,35.574,-2.386,4,0.890
reverse out,0.020,644.969,78.092,35.622,-2.391,4,0.885
reverse out,0.040,644.969,78.095,35.670,-2.397,4,0.880
reverse out,0.060,644.969,78.099,35.718,-2.403,4,0.875
reverse out,0.080,644.969,78.102,35.766,-2.409,4,0.870
reverse out,0.100,644.969,78.105,35.814,-2.415,4,0.865
reverse out,0.000,644.969,78.108,35.862,-2.422,4,0.860
reverse out,0.020,644.969,78.112,35.910,-2.429,4,0.855
reverse out,0.040,644.969,78.115,35.959,-2.436,4,0.850
reverse out,0.060,644.969,78.118,36.008,-2.444,4,0.845
reverse out,0.080,644.969,78.122,36.056,-2.452,4,0.840
reverse out,0.100,644.969,78.125,36.105,-2.460,4,0.835
reverse out,0.000,644.969,78.128,36.155,-2.468,4,0.829
reverse out,0.020,644.969,78.132,36.204,-2.477,4,0.824
reverse out,0.040,644.969,78.135,36.253,-2.486,4,0.819
reverse out,0.060,644.969,78.139,36.303,-2.495,4,0.814
reverse out,0.080,644.968,78.142,36.353,-2.505,4,0.808
reverse out,0.100,644.968,78.146,36.403,-2.515,4,0.803
reverse out,0.000,644.968,78.149,36.454,-2.525,4,0.797
reverse out,0.020,644.968,78.153,36.504,-2.535,4,0.792
reverse out,0.040,644.968,78.156,36.555,-2.546,4,0.786
reverse out,0.060,644.968,78.160,36.606,-2.557,4,0.781
reverse out,0.080,644.968,78.164,36.657,-2.569,4,0.775
reverse out,0.100,644.968,78.167,36.708,-2.580,4,0.769
reverse out,0.000,644.968,78.171,36.760,-2.592,4,0.764
reverse out,0.020,644.968,78.175,36.812,-2.604,4,0.758
reverse out,0.040,644.968,78.179,36.864,-2.617,4,0.752
reverse out,0.060,644.968,78.182,36.916,-2.629,4,0.746
reverse out,0.080,644.968,78.186,36.969,-2.643,4,0.741
reverse out,0.100,644.968,78.190,37.022,-2.656,4,0.735
reverse out,0.000,644.968,78.194,37.075,-2.669,4,0.729
reverse out,0.020,644.968,78.198,37.129,-2.683,4,0.723
reverse out,0.040,644.967,78.202,37.182,-2.698,4,0.717
reverse out,0.060,644.967,78.206,37.236,-2.712,4,0.711
reverse out,0.080,644.967,78.210,37.291,-2.727,4,0.705
reverse out,0.000,644.967,78.213,37.345,-2.742,4,0.698
reverse out,0.020,644.967,78.218,37.400,-2.757,4,0.692
reverse out,0.040,644.967,78.222,37.456,-2.773,4,0.686
reverse out,0.060,644.967,78.226,37.511,-2.789,4,0.680
reverse out,0.080,644.967,78.230,37.567,-2.805,4,0.673
reverse out,0.100,644.967,78.234,37.623,-2.822,4,0.667
reverse out,0.000,644.967,78.238,37.680,-2.838,4,0.661
reverse out,0.020,644.967,78.242,37.737,-2.856,4,0.654
reverse out,0.040,644.967,78.247,37.794,-2.873,4,0.648
reverse out,0.060,644.967,78.251,37.852,-2.891,4,0.641
reverse out,0.080,644.967,78.255,37.910,-2.909,4,0.634
reverse out,0.100,644.967,78.260,37.968,-2.928,4,0.628
reverse out,0.000,644.967,78.264,38.027,-2.946,4,0.621
reverse out,0.020,644.966,78.268,38.086,-2.965,4,0.614
reverse out,0.040,644.966,78.273,38.145,-2.985,4,0.607
reverse out,0.060,644.966,78.277,38.205,-3.004,4,0.601
reverse out,0.080,644.966,78.282,38.266,-3.024,4,0.594
reverse out,0.100,644.966,78.286,38.326,-3.045,4,0.587
reverse out,0.000,644.966,78.291,38.388,-3.066,4,0.580
reverse out,0.020,644.966,78.295,38.449,-3.087,4,0.573
reverse out,0.040,644.966,78.300,38.511,-3.108,4,0.565
reverse out,0.060,644.966,78.305,38.573,-3.130,4,0.558
reverse out,0.080,644.966,78.309,38.636,-3.152,4,0.551
reverse out,0.100,644.966,78.314,38.700,-3.174,4,0.544
reverse out,0.000,644.966,78.319,38.763,-3.197,4,0.536
reverse out,0.020,644.966,78.324,38.828,-3.220,4,0.529
reverse out,0.040,644.966,78.328,38.892,-3.244,4,0.522
reverse out,0.060,644.966,78.333,38.957,-3.268,4,0.514
reverse out,0.080,644.966,78.338,39.023,-3.292,4,0.507
reverse out,0.100,644.966,78.343,39.089,-3.317,4,0.499
reverse out,0.000,644.965,78.348,39.156,-3.342,4,0.492
reverse out,0.020,644.965,78.353,39.223,-3.367,4,0.484
reverse out,0.040,644.965,78.358,39.291,-3.393,4,0.476
reverse out,0.060,644.965,78.363,39.359,-3.420,4,0.468
reverse out,0.080,644.965,78.368,39.428,-3.446,4,0.461
reverse out,0.100,644.965,78.373,39.497,-3.473,4,0.453
reverse out,0.000,644.965,78.378,39.567,-3.501,4,0.445
reverse out,0.020,644.965,78.383,39.637,-3.529,4,0.437
reverse out,0.040,644.965,78.389,39.708,-3.557,4,0.429
reverse out,0.060,644.965,78.394,39.780,-3.586,4,0.421
reverse out,0.080,644.965,78.399,39.852,-3.615,4,0.413
reverse out,0.000,644.965,78.404,39.925,-3.644,4,0.405
reverse out,0.020,644.965,78.410,39.998,-3.675,4,0.397
reverse out,0.040,644.965,78.415,40.072,-3.705,4,0.388
reverse out,0.060,644.965,78.420,40.147,-3.736,4,0.380
reverse out,0.080,644.965,78.426,40.222,-3.767,4,0.372
reverse out,0.100,644.964,78.431,40.298,-3.799,4,0.363
reverse out,0.000,644.964,78.437,40.374,-3.832,4,0.355
reverse out,0.020,644.964,78.442,40.451,-3.864,4,0.347
reverse out,0.040,644.964,78.448,40.529,-3.898,4,0.338
reverse out,0.060,644.964,78.453,40.608,-3.932,4,0.330
reverse out,0.080,644.964,78.459,40.687,-3.966,4,0.321
reverse out,0.100,644.964,78.464,40.767,-4.001,4,0.313
reverse out,0.000,644.964,78.470,40.847,-4.036,4,0.304
reverse out,0.020,644.964,78.475,40.929,-4.072,4,0.295
reverse out,0.040,644.964,78.481,41.011,-4.108,4,0.287
reverse out,0.060,644.964,78.487,41.093,-4.145,4,0.278
reverse out,0.080,644.964,78.492,41.177,-4.182,4,0.269
reverse out,0.100,644.964,78.498,41.261,-4.220,4,0.261
reverse out,0.000,644.964,78.504,41.346,-4.258,4,0.252
reverse out,0.020,644.964,78.509,41.432,-4.297,4,0.243
reverse out,0.040,644.964,78.515,41.519,-4.337,4,0.234
reverse out,0.060,644.964,78.521,41.606,-4.377,4,0.226
reverse out,0.080,644.964,78.527,41.695,-4.417,4,0.217
reverse out,0.100,644.963,78.532,41.784,-4.459,4,0.208
reverse out,0.000,644.963,78.538,41.874,-4.500,4,0.199
reverse out,0.020,644.963,78.544,41.965,-4.543,4,0.190
reverse out,0.040,644.963,78.549,42.056,-4.585,4,0.182
reverse out,0.060,644.963,78.555,42.149,-4.629,4,0.173
reverse out,0.080,644.963,78.561,42.242,-4.673,4,0.164
reverse out,0.100,644.963,78.567,42.336,-4.717,4,0.155
reverse out,0.000,644.963,78.572,42.432,-4.763,4,0.147
reverse out,0.020,644.963,78.578,42.528,-4.808,4,0.138
reverse out,0.040,644.963,78.584,42.625,-4.855,4,0.129
reverse out,0.060,644.963,78.589,42.723,-4.902,4,0.121
reverse out,0.080,644.963,78.595,42.822,-4.949,4,0.112
reverse out,0.100,644.963,78.600,42.922,-4.997,4,0.103
reverse out,0.000,644.963,78.606,43.023,-5.046,4,0.095
reverse out,0.020,644.963,78.611,43.125,-5.095,4,0.086
reverse out,0.040,644.963,78.617,43.228,-5.145,4,0.078
reverse out,0.060,644.963,78.622,43.332,-5.196,4,0.070
reverse out,0.080,644.963,78.628,43.437,-5.247,4,0.061
reverse out,0.000,644.963,78.633,43.543,-5.298,4,0.053
reverse out,0.020,644.963,78.638,43.650,-5.351,4,0.045
reverse out,0.040,644.962,78.643,43.758,-5.403,4,0.037
reverse out,0.060,644.962,78.648,43.868,-5.457,4,0.029
reverse out,0.080,644.962,78.654,43.978,-5.511,4,0.022
reverse out,0.100,644.962,78.658,44.090,-5.565,4,0.014
reverse out,0.000,644.962,78.663,44.202,-5.620,4,0.006
reverse out,0.020,644.962,78.668,44.316,-5.676,4,0.000
reverse out,0.040,644.962,78.673,44.431,-5.732,4,0.000
reverse out,0.060,644.962,78.677,44.547,-5.787,4,0.000
reverse out,0.080,644.962,78.682,44.664,-5.842,4,0.000
reverse out,0.100,644.962,78.686,44.782,-5.897,4,0.000
entry atv1,0.000,711.000,78.726,-20.000,0.000,4,0.000
entry atv1,0.016,710.993,78.726,-20.000,0.340,4,0.000
entry atv1,0.036,710.980,78.725,-20.000,0.677,4,0.000
entry atv1,0.056,710.960,78.724,-20.000,1.013,4,0.000
entry atv1,0.076,710.933,78.723,-20.000,1.346,4,0.000
entry atv1,0.096,710.900,78.722,-20.000,1.676,4,0.000
entry atv1,0.000,710.860,78.720,-20.000,2.005,4,0.000
entry atv1,0.020,710.813,78.719,-20.000,2.331,4,0.000
entry atv1,0.040,710.761,78.718,-20.000,2.655,4,0.000
entry atv1,0.060,710.701,78.717,-20.000,2.977,4,0.000
entry atv1,0.080,710.635,78.716,-20.000,3.296,4,0.000
entry atv1,0.100,710.563,78.715,-20.000,3.613,4,0.000
entry atv1,0.000,710.485,78.714,-20.000,3.929,4,0.000
entry atv1,0.020,710.400,78.714,-20.000,4.242,4,0.000
entry atv1,0.040,710.309,78.714,-20.000,4.553,4,0.000
entry atv1,0.060,710.212,78.714,-20.000,4.862,4,0.000
entry atv1,0.080,710.108,78.714,-20.000,5.169,4,0.000
entry atv1,0.100,709.999,78.714,-20.000,5.474,4,0.000
entry atv1,0.000,709.883,78.715,-20.000,5.777,4,0.000
entry atv1,0.020,709.762,78.715,-20.000,6.078,4,0.000
entry atv1,0.040,709.634,78.716,-20.000,6.378,4,0.000
entry atv1,0.060,709.500,78.716,-20.000,6.675,4,0.000
entry atv1,0.080,709.361,78.717,-20.000,6.971,4,0.000
entry atv1,0.100,709.215,78.717,-20.000,7.265,4,0.000
entry atv1,0.000,709.064,78.718,-20.000,7.557,4,0.000
entry atv1,0.020,708.907,78.718,-20.000,7.847,4,0.000
entry atv1,0.040,708.744,78.718,-20.000,8.136,4,0.000
entry atv1,0.060,708.575,78.718,-20.000,8.423,4,0.000
entry atv1,0.080,708.401,78.718,-20.000,8.708,4,0.000
entry atv1,0.100,708.221,78.717,-20.000,8.991,4,0.000
entry atv1,0.000,708.035,78.716,-20.000,9.273,4,0.000
entry atv1,0.020,707.843,78.715,-20.000,9.554,4,0.000
entry atv1,0.040,707.646,78.713,-20.000,9.832,4,0.000
entry atv1,0.060,707.444,78.711,-20.000,10.110,4,0.000
entry atv1,0.080,707.236,78.708,-20.000,10.385,4,0.000
entry atv1,0.100,707.022,78.705,-20.000,10.660,4,0.000
entry atv1,0.000,706.803,78.701,-20.000,10.933,4,0.000
entry atv1,0.020,706.578,78.696,-20.000,11.204,4,0.000
entry atv1,0.040,706.348,78.691,-20.000,11.474,4,0.000
entry atv1,0.060,706.113,78.685,-20.000,11.743,4,0.000
entry atv1,0.080,705.872,78.678,-20.000,12.011,4,0.000
entry atv1,0.000,705.626,78.670,-20.000,12.277,4,0.000
entry atv1,0.020,705.374,78.661,-20.000,12.542,4,0.010
entry atv1,0.040,705.118,78.651,-20.000,12.802,4,0.026
entry atv1,0.060,704.856,78.640,-20.000,13.055,4,0.043
entry atv1,0.080,704.590,78.627,-20.000,13.301,4,0.062
entry atv1,0.100,704.319,78.614,-20.000,13.538,4,0.082
entry atv1,0.000,704.043,78.599,-20.000,13.765,4,0.105
entry atv1,0.020,703.763,78.584,-20.000,13.983,4,0.129
entry atv1,0.040,703.479,78.567,-20.000,14.189,4,0.155
entry atv1,0.060,703.191,78.549,-20.000,14.384,4,0.183
entry atv1,0.080,702.899,78.529,-20.000,14.567,4,0.212
entry atv1,0.100,702.605,78.509,-20.000,14.736,4,0.243
entry atv1,0.000,702.307,78.488,-20.000,14.891,4,0.276
entry atv1,0.020,702.006,78.466,-20.000,15.032,4,0.310
entry atv1,0.040,701.703,78.443,-20.000,15.157,4,0.346
entry atv1,0.060,701.398,78.419,-20.000,15.267,4,0.383
entry atv1,0.080,701.092,78.394,-20.000,15.360,4,0.421
entry atv1,0.100,700.783,78.369,-20.000,15.437,4,0.460
entry atv1,0.000,700.474,78.343,-20.000,15.496,4,0.500
entry atv1,0.020,700.164,78.316,-20.000,15.538,4,0.541
entry atv1,0.040,699.853,78.289,-20.000,15.562,4,0.582
entry atv1,0.060,699.543,78.262,-20.000,15.569,4,0.623
entry atv1,0.080,699.233,78.235,-20.000,15.558,4,0.665
entry atv1,0.100,698.923,78.208,-20.000,15.530,4,0.707
entry atv1,0.000,698.614,78.181,-20.000,15.485,4,0.749
entry atv1,0.020,698.307,78.154,-20.000,15.423,4,0.790
entry atv1,0.040,698.001,78.128,-20.000,15.344,4,0.831
entry atv1,0.060,697.697,78.102,-20.000,15.251,4,0.871
entry atv1,0.080,697.395,78.076,-20.000,15.142,4,0.910
entry atv1,0.100,697.096,78.051,-20.000,15.019,4,0.948
immersed turn,0.000,695.614,77.891,-20.000,14.914,4,0.998
immersed turn,0.014,695.321,77.857,-20.000,14.760,4,1.000
immersed turn,0.034,695.030,77.827,-20.000,14.607,4,1.000
immersed turn,0.054,694.742,77.801,-19.999,14.455,4,1.000
immersed turn,0.074,694.457,77.780,-19.996,14.303,4,1.000
immersed turn,0.094,694.175,77.763,-19.991,14.149,4,1.000
immersed turn,0.114,693.895,77.750,-19.982,13.994,4,1.000
immersed turn,0.134,693.619,77.740,-19.970,13.838,4,1.000
immersed turn,0.154,693.346,77.732,-19.954,13.681,4,1.000
immersed turn,0.174,693.076,77.728,-19.932,13.523,4,1.000
immersed turn,0.194,692.809,77.726,-19.906,13.365,4,1.000
immersed turn,0.214,692.546,77.726,-19.873,13.208,4,1.000
immersed turn,0.234,692.287,77.728,-19.835,13.051,4,1.000
immersed turn,0.254,692.032,77.731,-19.790,12.895,4,1.000
immersed turn,0.274,691.781,77.736,-19.739,12.740,4,1.000
immersed turn,0.294,691.535,77.742,-19.683,12.587,4,1.000
immersed turn,0.314,691.293,77.749,-19.620,12.436,4,1.000
immersed turn,0.334,691.056,77.757,-19.550,12.287,4,1.000
immersed turn,0.354,690.824,77.766,-19.475,12.140,4,1.000
immersed turn,0.374,690.597,77.775,-19.394,11.995,4,1.000
immersed turn,0.394,690.375,77.784,-19.307,11.852,4,1.000
immersed turn,0.414,690.158,77.793,-19.215,11.712,4,1.000
immersed turn,0.434,689.946,77.802,-19.117,11.575,4,1.000
immersed turn,0.454,689.740,77.811,-19.014,11.440,4,1.000
immersed turn,0.474,689.540,77.820,-18.906,11.308,4,1.000
immersed turn,0.494,689.345,77.828,-18.793,11.179,4,1.000
immersed turn,0.514,689.156,77.836,-18.675,11.052,4,1.000
immersed turn,0.534,688.973,77.844,-18.553,10.929,4,1.000
immersed turn,0.554,688.795,77.850,-18.426,10.808,4,1.000
immersed turn,0.574,688.624,77.856,-18.295,10.690,4,1.000
immersed turn,0.594,688.458,77.861,-18.161,10.575,4,1.000
immersed turn,0.614,688.298,77.866,-18.023,10.463,4,1.000
immersed turn,0.634,688.145,77.870,-17.881,10.353,4,1.000
immersed turn,0.654,687.997,77.873,-17.736,10.247,4,1.000
immersed turn,0.674,687.856,77.875,-17.589,10.143,4,1.000
immersed turn,0.694,687.720,77.877,-17.438,10.041,4,1.000
immersed turn,0.714,687.591,77.879,-17.284,9.943,4,1.000
immersed turn,0.734,687.468,77.880,-17.129,9.847,4,1.000
immersed turn,0.754,687.351,77.880,-16.970,9.753,4,1.000
immersed turn,0.774,687.239,77.880,-16.810,9.662,4,1.000
immersed turn,0.794,687.134,77.880,-16.648,9.574,4,1.000
immersed turn,0.814,687.035,77.879,-16.484,9.487,4,1.000
immersed turn,0.834,686.942,77.879,-16.318,9.404,4,1.000
immersed turn,0.854,686.856,77.878,-16.152,9.322,4,1.000
immersed turn,0.874,686.775,77.877,-15.984,9.243,4,1.000
immersed turn,0.894,686.700,77.875,-15.814,9.166,4,1.000
immersed turn,0.914,686.630,77.874,-15.645,9.092,4,1.000
immersed turn,0.934,686.567,77.873,-15.474,9.019,4,1.000
immersed turn,0.954,686.510,77.872,-15.303,8.950,4,1.000
immersed turn,0.974,686.458,77.871,-15.131,8.882,4,1.000
immersed turn,0.994,686.412,77.870,-14.959,8.816,4,1.000
brake through zero to reverse,0.000,686.371,77.869,-14.788,8.752,4,1.000
brake through zero to reverse,0.020,686.337,77.868,-14.624,8.297,4,1.000
brake through zero to reverse,0.040,686.308,77.867,-14.468,7.856,4,1.000
brake through zero to reverse,0.060,686.285,77.867,-14.320,7.429,4,1.000
brake through zero to reverse,0.080,686.267,77.866,-14.180,7.016,4,1.000
brake through zero to reverse,0.100,686.252,77.866,-14.048,6.614,4,1.000
brake through zero to reverse,0.120,686.241,77.865,-13.924,6.222,4,1.000
brake through zero to reverse,0.140,686.232,77.865,-13.807,5.839,4,1.000
brake through zero to reverse,0.160,686.226,77.865,-13.697,5.465,4,1.000
brake through zero to reverse,0.180,686.221,77.865,-13.595,5.099,4,1.000
brake through zero to reverse,0.200,686.218,77.865,-13.500,4.740,4,1.000
brake through zero to reverse,0.220,686.215,77.865,-13.413,4.389,4,1.000
brake through zero to reverse,0.240,686.214,77.865,-13.332,4.044,4,1.000
brake through zero to reverse,0.260,686.213,77.865,-13.257,3.707,4,1.000
brake through zero to reverse,0.280,686.213,77.865,-13.190,3.376,4,1.000
