TREE|CR014 trunk 00549|(-373.274900, 18.307620, -142.813400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00550|(499.616800, 30.825880, -312.390400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00551|(-305.732100, 22.242500, -402.782300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00552|(341.689600, 39.056350, -343.864700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00553|(297.399900, 73.646100, -73.681720)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00554|(-350.181900, 15.796550, -227.398900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00555|(714.229800, 76.428630, 54.957900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00556|(-188.800500, 28.699360, -7.392624)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00557|(-540.876000, 14.054170, 318.693000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00558|(655.726400, 35.211810, -378.378400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00559|(658.123700, 54.246210, 404.312400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00560|(112.671700, 52.814840, -3.008087)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00561|(-269.183800, 25.300130, -657.802800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00562|(607.363500, 31.945500, -396.094800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00563|(-234.672000, 15.343880, 327.171000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00564|(500.626100, 43.864200, 434.391000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00565|(-111.954000, 42.907030, -261.047400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00566|(-373.638100, 16.720310, -184.524400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00567|(-443.430000, 10.252210, -509.648700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00568|(-191.515500, 17.657220, 166.895700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00569|(-439.462000, 16.649000, -19.805430)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00570|(393.798500, 33.023340, -636.612900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00571|(-219.801800, 22.717880, 106.413900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00572|(-169.433600, 24.802320, 121.618700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00573|(665.344800, 37.733020, -305.417400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00574|(-159.460000, 15.699690, 216.732600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00575|(682.502400, 39.299500, -329.573000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00576|(586.575100, 84.639690, 73.516410)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00577|(-557.007000, 10.696900, 173.329800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00578|(-321.974800, 21.283530, -363.510700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00579|(-517.691100, 10.237800, -496.512100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00580|(-118.607700, 40.494220, -300.609700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00581|(20.553550, 40.995470, -149.554300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00582|(263.179200, 34.565720, -653.382600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00583|(687.448000, 28.524210, -575.419300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00584|(316.956400, 40.623320, -489.127300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00585|(-341.548600, 14.923570, 257.159400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00586|(-159.772400, 37.780440, -320.687500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00587|(545.040000, 81.474180, -133.511400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00588|(-30.739450, 37.221560, 128.500900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00589|(-99.999800, 34.359300, 88.115240)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00590|(333.163800, 36.536800, -521.852800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00591|(-51.346200, 43.700320, -263.494900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00592|(129.405000, 38.734420, 337.434000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00593|(-42.104680, 42.584910, -319.070900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00594|(-50.307220, 42.753030, -275.270800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00595|(475.267100, 43.799010, -242.194400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00596|(678.481400, 78.728070, 123.250800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00597|(66.988530, 16.127040, 428.808300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00598|(-296.207800, 19.206040, 180.235500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00599|(649.176000, 60.297740, 334.312300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00600|(136.019900, 46.150110, -98.947310)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00601|(86.229140, 52.971320, 106.121700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00602|(-277.906000, 21.280830, -249.929300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00603|(-203.727100, 32.530500, -173.988600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00604|(721.354400, 32.188740, -517.831100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00605|(729.427100, 60.119320, -124.526600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00606|(550.805800, 83.850920, 69.179680)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00607|(715.486700, 60.055820, 349.904800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00608|(-13.136130, 42.609950, -149.050900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00609|(-473.002300, 12.220570, -611.159900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00610|(-433.345500, 15.628140, -89.114440)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00611|(300.435600, 38.997700, -352.430900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00612|(139.303100, 37.541080, -473.710400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00613|(-236.680700, 25.587660, 43.675950)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00614|(-475.223200, 11.153950, -495.910100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00615|(-304.580800, 16.148060, 268.837800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00616|(-7.472558, 15.185750, 405.357400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00617|(571.751200, 37.461230, 489.977500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00618|(169.134800, 72.070470, 147.027500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00619|(-432.940100, 10.481420, 362.574200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00620|(-303.659700, 10.351980, 359.386400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00621|(324.134000, 80.512630, 93.607940)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00622|(707.431300, 34.133130, -483.904500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00623|(290.249900, 76.256070, 10.461400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00624|(-423.253100, 12.642260, -173.854600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00625|(-48.837240, 31.792270, 172.812300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00626|(-500.098000, 8.571649, -394.619100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00627|(-324.762600, 11.892730, 307.908400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00628|(672.799800, 58.157720, 358.629900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00629|(-331.155700, 19.360620, -109.783700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00630|(-506.407100, 10.133020, 247.055800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00631|(196.137500, 41.761470, -470.655800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00632|(689.889600, 37.922600, -376.875600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00633|(171.851400, 45.386530, 349.142900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00634|(750.558800, 64.757260, -64.445370)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00635|(563.938200, 31.922360, -507.864900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00636|(-210.014500, 31.753190, -516.966900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00637|(-388.129300, 9.439993, 384.228800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00638|(334.981600, 83.945370, -3.523190)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00639|(283.881800, 79.848740, 64.935980)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00640|(-484.454700, 14.126700, 85.416790)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00641|(-507.726400, 8.684403, -411.442500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00642|(-27.122850, 31.863420, 198.359800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00643|(512.788700, 31.584280, -653.884800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00644|(-381.288000, 15.363720, -38.040870)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00645|(156.150600, 53.370280, -63.598210)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00646|(238.550300, 35.050000, -652.075500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00647|(748.644200, 31.328830, -557.294100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00648|(207.970000, 52.625420, 352.698400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00649|(573.431700, 29.603710, -533.962300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00650|(-212.401200, 14.332390, 209.399200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00651|(104.175200, 57.050700, 129.694200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00652|(-239.871300, 15.787810, 246.971000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00653|(37.026540, 42.986290, -382.278100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00654|(162.647500, 48.630490, 324.524400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00655|(-59.121440, 28.140650, 216.415200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00656|(61.040820, 37.982640, -412.840000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00657|(-83.633730, 10.769810, 378.606000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00658|(24.732290, 39.199090, -414.017200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00659|(-500.970800, 8.401399, 183.774000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00660|(512.842500, 53.003640, 396.353800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00661|(-517.854700, 9.341679, 217.185600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00662|(86.583910, 51.143920, 64.742900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00663|(648.334800, 63.068810, 319.472600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00664|(-528.589400, 11.857620, -191.870300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00665|(749.371200, 70.251360, 197.984700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00666|(-312.456600, 13.257190, 306.689800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00667|(733.930400, 60.562340, -117.840500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00668|(742.990400, 65.063230, 286.028000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00669|(-390.176600, 12.471650, 128.502600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00670|(-412.769000, 10.785840, 111.280300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00671|(556.390100, 77.561630, 274.333100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00672|(-169.262600, 27.471510, 97.396550)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00673|(695.679100, 78.994510, 82.433260)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00674|(-278.088500, 13.171400, 335.006800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00675|(729.942900, 62.379260, 319.208200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00676|(333.528000, 82.307050, 26.723280)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00677|(732.334400, 75.356560, 90.981020)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00678|(24.028550, 40.893910, -406.257400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00679|(542.248400, 86.513820, -24.426060)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00680|(-374.210500, 11.122110, -500.727200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00681|(-55.939140, 34.585370, -471.235400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00682|(551.483200, 83.288000, 207.913300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00683|(211.506600, 35.394450, -608.362700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00684|(-362.829800, 8.279314, 370.717100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00685|(-15.198780, 41.479870, -158.116000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00686|(590.029200, 77.172450, -107.063700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00687|(707.579700, 35.978100, -437.441400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00688|(-17.580640, 33.608860, 197.711600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00689|(-106.997600, 41.974150, -301.395600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00690|(-520.284100, 11.872930, 124.441700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00691|(233.117900, 59.941980, -83.140960)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00692|(-235.859700, 25.051690, 64.244030)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00693|(219.971300, 61.753490, -40.882500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00694|(518.455700, 87.618610, 124.573600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00695|(18.260400, 41.648460, -269.216100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00696|(721.913100, 62.703130, 317.002900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00697|(389.901300, 40.652590, -461.966200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00698|(85.300960, 31.566580, 336.503900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00699|(732.385100, 36.981130, -447.686700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00700|(-276.819000, 12.124040, 422.385700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00701|(148.313600, 28.659480, 400.436700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00702|(-315.821200, 17.406920, 107.054800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00703|(734.795200, 46.004590, 496.785400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00704|(219.654000, 34.459440, -610.753700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00705|(518.243100, 85.600810, 230.680800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00706|(603.938000, 72.736600, -115.326800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00707|(177.841800, 70.495960, 191.294500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00708|(-492.435700, 10.207280, -377.659000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00709|(-372.845100, 14.436670, -232.794700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00710|(-31.674260, 40.052180, -523.095900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00711|(-101.043800, 35.344710, 13.378400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
TREE|CR014 trunk 00712|(508.905700, 82.474010, 11.086120)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
