profile,scenario,time,speed,vx,vy,vz,throttle,brake,steering,grounded,wipeout,x,y,z,up,deltaSpeed,contact,impulse,nx,ny,nz,separation
atv,road-0,11.576,51.296,51.223,-0.347,-2.711,1.000,0.000,-0.020,4,False,-124.313,8.688,525.252,1.000,0.009,,0.000,0.000,0.000,0.000,0.0000
atv,road-0,11.590,51.306,51.235,-0.345,-2.674,1.000,0.000,-0.020,4,False,-123.288,8.681,525.199,1.000,0.009,Ground_320_560,0.000,0.007,1.000,0.000,0.2217
atv,road-0,11.590,51.306,51.235,-0.345,-2.674,1.000,0.000,-0.020,4,False,-123.288,8.681,525.199,1.000,0.009,Ground_320_560,0.000,0.007,1.000,0.000,0.2209
atv,road-0,11.590,51.306,51.235,-0.345,-2.674,1.000,0.000,-0.020,4,False,-123.288,8.681,525.199,1.000,0.009,Ground_320_560,0.000,0.007,1.000,0.000,0.2209
atv,road-0,11.590,51.306,51.235,-0.345,-2.674,1.000,0.000,-0.020,4,False,-123.288,8.681,525.199,1.000,0.009,Ground_320_560,0.000,0.007,1.000,0.000,0.2217
atv,road-0,11.590,51.306,51.235,-0.345,-2.674,1.000,0.000,-0.020,4,False,-123.288,8.681,525.199,1.000,0.009,Ground_320_560,0.000,0.007,1.000,0.000,0.2209
atv,road-0,11.590,51.306,51.235,-0.345,-2.674,1.000,0.000,-0.020,4,False,-123.288,8.681,525.199,1.000,0.009,Ground_320_560,0.000,0.007,1.000,0.000,0.2212
atv,road-0,11.593,51.306,51.235,-0.345,-2.674,1.000,0.000,-0.015,4,False,-123.288,8.681,525.199,1.000,0.009,,0.000,0.000,0.000,0.000,0.0000
atv,road-0,11.610,51.306,51.235,-0.345,-2.674,1.000,0.000,-0.013,4,False,-123.288,8.681,525.199,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
atv,road-0,11.610,51.315,51.246,-0.343,-2.631,1.000,0.000,-0.013,4,False,-122.263,8.675,525.146,1.000,0.009,Ground_320_560,0.000,0.007,1.000,0.000,0.2216
atv,road-0,11.610,51.315,51.246,-0.343,-2.631,1.000,0.000,-0.013,4,False,-122.263,8.675,525.146,1.000,0.009,Ground_320_560,0.000,0.007,1.000,0.000,0.2208
atv,road-0,11.610,51.315,51.246,-0.343,-2.631,1.000,0.000,-0.013,4,False,-122.263,8.675,525.146,1.000,0.009,Ground_320_560,0.000,0.007,1.000,0.000,0.2208
atv,road-0,11.610,51.315,51.246,-0.343,-2.631,1.000,0.000,-0.013,4,False,-122.263,8.675,525.146,1.000,0.009,Ground_320_560,0.000,0.007,1.000,0.000,0.2216
atv,road-0,11.610,51.315,51.246,-0.343,-2.631,1.000,0.000,-0.013,4,False,-122.263,8.675,525.146,1.000,0.009,Ground_320_560,0.000,0.007,1.000,0.000,0.2209
atv,road-0,11.610,51.315,51.246,-0.343,-2.631,1.000,0.000,-0.013,4,False,-122.263,8.675,525.146,1.000,0.009,Ground_320_560,0.000,0.007,1.000,0.000,0.2214
atv,road-0,11.626,51.315,51.246,-0.343,-2.631,1.000,0.000,-0.024,4,False,-122.263,8.675,525.146,1.000,0.009,,0.000,0.000,0.000,0.000,0.0000
atv,road-0,11.630,51.324,51.258,-0.340,-2.582,1.000,0.000,-0.024,4,False,-121.238,8.668,525.095,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2214
atv,road-0,11.630,51.324,51.258,-0.340,-2.582,1.000,0.000,-0.024,4,False,-121.238,8.668,525.095,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2206
atv,road-0,11.630,51.324,51.258,-0.340,-2.582,1.000,0.000,-0.024,4,False,-121.238,8.668,525.095,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2206
atv,road-0,11.630,51.324,51.258,-0.340,-2.582,1.000,0.000,-0.024,4,False,-121.238,8.668,525.095,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2214
atv,road-0,11.630,51.324,51.258,-0.340,-2.582,1.000,0.000,-0.024,4,False,-121.238,8.668,525.095,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2206
atv,road-0,11.630,51.324,51.258,-0.340,-2.582,1.000,0.000,-0.024,4,False,-121.238,8.668,525.095,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2209
atv,road-0,11.643,51.324,51.258,-0.340,-2.582,1.000,0.000,-0.022,4,False,-121.238,8.668,525.095,1.000,0.009,,0.000,0.000,0.000,0.000,0.0000
atv,road-0,11.650,51.333,51.269,-0.338,-2.525,1.000,0.000,-0.022,4,False,-120.212,8.661,525.044,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2213
atv,road-0,11.650,51.333,51.269,-0.338,-2.525,1.000,0.000,-0.022,4,False,-120.212,8.661,525.044,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2204
atv,road-0,11.650,51.333,51.269,-0.338,-2.525,1.000,0.000,-0.022,4,False,-120.212,8.661,525.044,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2204
atv,road-0,11.650,51.333,51.269,-0.338,-2.525,1.000,0.000,-0.022,4,False,-120.212,8.661,525.044,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2213
atv,road-0,11.650,51.333,51.269,-0.338,-2.525,1.000,0.000,-0.022,4,False,-120.212,8.661,525.044,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2205
atv,road-0,11.650,51.333,51.269,-0.338,-2.525,1.000,0.000,-0.022,4,False,-120.212,8.661,525.044,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2211
atv,road-0,11.657,51.333,51.269,-0.338,-2.525,1.000,0.000,-0.021,4,False,-120.212,8.661,525.044,1.000,0.009,,0.000,0.000,0.000,0.000,0.0000
atv,road-0,11.670,51.341,51.281,-0.335,-2.460,1.000,0.000,-0.021,4,False,-119.187,8.654,524.995,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2211
atv,road-0,11.670,51.341,51.281,-0.335,-2.460,1.000,0.000,-0.021,4,False,-119.187,8.654,524.995,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2202
atv,road-0,11.670,51.341,51.281,-0.335,-2.460,1.000,0.000,-0.021,4,False,-119.187,8.654,524.995,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2202
atv,road-0,11.670,51.341,51.281,-0.335,-2.460,1.000,0.000,-0.021,4,False,-119.187,8.654,524.995,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2212
atv,road-0,11.670,51.341,51.281,-0.335,-2.460,1.000,0.000,-0.021,4,False,-119.187,8.654,524.995,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2202
atv,road-0,11.670,51.341,51.281,-0.335,-2.460,1.000,0.000,-0.021,4,False,-119.187,8.654,524.995,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2206
atv,road-0,11.671,51.341,51.281,-0.335,-2.460,1.000,0.000,-0.017,4,False,-119.187,8.654,524.995,1.000,0.009,,0.000,0.000,0.000,0.000,0.0000
atv,road-0,11.690,51.341,51.281,-0.335,-2.460,1.000,0.000,-0.014,4,False,-119.187,8.654,524.995,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
atv,road-0,11.690,51.350,51.294,-0.333,-2.387,1.000,0.000,-0.014,4,False,-118.161,8.648,524.947,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2210
atv,road-0,11.690,51.350,51.294,-0.333,-2.387,1.000,0.000,-0.014,4,False,-118.161,8.648,524.947,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2201
atv,road-0,11.690,51.350,51.294,-0.333,-2.387,1.000,0.000,-0.014,4,False,-118.161,8.648,524.947,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2201
atv,road-0,11.690,51.350,51.294,-0.333,-2.387,1.000,0.000,-0.014,4,False,-118.161,8.648,524.947,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2210
atv,road-0,11.690,51.350,51.294,-0.333,-2.387,1.000,0.000,-0.014,4,False,-118.161,8.648,524.947,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2201
atv,road-0,11.690,51.350,51.294,-0.333,-2.387,1.000,0.000,-0.014,4,False,-118.161,8.648,524.947,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2201
atv,road-0,11.709,51.350,51.294,-0.333,-2.387,1.000,0.000,-0.025,4,False,-118.161,8.648,524.947,1.000,0.009,,0.000,0.000,0.000,0.000,0.0000
atv,road-0,11.710,51.359,51.306,-0.330,-2.309,1.000,0.000,-0.025,4,False,-117.135,8.641,524.901,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2209
atv,road-0,11.710,51.359,51.306,-0.330,-2.309,1.000,0.000,-0.025,4,False,-117.135,8.641,524.901,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2199
atv,road-0,11.710,51.359,51.306,-0.330,-2.309,1.000,0.000,-0.025,4,False,-117.135,8.641,524.901,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2199
atv,road-0,11.710,51.359,51.306,-0.330,-2.309,1.000,0.000,-0.025,4,False,-117.135,8.641,524.901,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2209
atv,road-0,11.710,51.359,51.306,-0.330,-2.309,1.000,0.000,-0.025,4,False,-117.135,8.641,524.901,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2199
atv,road-0,11.710,51.359,51.306,-0.330,-2.309,1.000,0.000,-0.025,4,False,-117.135,8.641,524.901,1.000,0.009,Ground_320_560,0.000,0.006,1.000,0.000,0.2202
atv,road-0,11.726,51.359,51.306,-0.330,-2.309,1.000,0.000,-0.024,4,False,-117.135,8.641,524.901,1.000,0.009,,0.000,0.000,0.000,0.000,0.0000
atv,road-0,11.730,51.367,51.318,-0.327,-2.225,1.000,0.000,-0.024,4,False,-116.108,8.634,524.856,1.000,0.008,Ground_320_560,0.000,0.006,1.000,0.000,0.2207
atv,road-0,11.730,51.367,51.318,-0.327,-2.225,1.000,0.000,-0.024,4,False,-116.108,8.634,524.856,1.000,0.008,Ground_320_560,0.000,0.006,1.000,0.000,0.2197
atv,road-0,11.730,51.367,51.318,-0.327,-2.225,1.000,0.000,-0.024,4,False,-116.108,8.634,524.856,1.000,0.008,Ground_320_560,0.000,0.006,1.000,0.000,0.2197
atv,road-0,11.730,51.367,51.318,-0.327,-2.225,1.000,0.000,-0.024,4,False,-116.108,8.634,524.856,1.000,0.008,Ground_320_560,0.000,0.006,1.000,0.000,0.2207
atv,road-0,11.730,51.367,51.318,-0.327,-2.225,1.000,0.000,-0.024,4,False,-116.108,8.634,524.856,1.000,0.008,Ground_320_560,0.000,0.006,1.000,0.000,0.2197
atv,road-0,11.730,51.367,51.318,-0.327,-2.225,1.000,0.000,-0.024,4,False,-116.108,8.634,524.856,1.000,0.008,Ground_320_560,0.000,0.006,1.000,0.000,0.2197
atv,road-0,11.747,51.367,51.318,-0.327,-2.225,1.000,0.000,-0.022,4,False,-116.108,8.634,524.856,1.000,0.008,,0.000,0.000,0.000,0.000,0.0000
atv,road-0,11.750,51.375,51.330,-0.324,-2.134,1.000,0.000,-0.022,4,False,-115.082,8.628,524.814,1.000,0.008,Ground_320_560,0.000,0.006,1.000,0.000,0.2206
atv,road-0,11.750,51.375,51.330,-0.324,-2.134,1.000,0.000,-0.022,4,False,-115.082,8.628,524.814,1.000,0.008,Ground_320_560,0.000,0.006,1.000,0.000,0.2195
atv,road-0,11.750,51.375,51.330,-0.324,-2.134,1.000,0.000,-0.022,4,False,-115.082,8.628,524.814,1.000,0.008,Ground_320_560,0.000,0.006,1.000,0.000,0.2195
atv,road-0,11.750,51.375,51.330,-0.324,-2.134,1.000,0.000,-0.022,4,False,-115.082,8.628,524.814,1.000,0.008,Ground_320_560,0.000,0.006,1.000,0.000,0.2206
atv,road-0,11.750,51.375,51.330,-0.324,-2.134,1.000,0.000,-0.022,4,False,-115.082,8.628,524.814,1.000,0.008,Ground_320_560,0.000,0.006,1.000,0.000,0.2195
atv,road-0,11.750,51.375,51.330,-0.324,-2.134,1.000,0.000,-0.022,4,False,-115.082,8.628,524.814,1.000,0.008,Ground_320_560,0.000,0.006,1.000,0.000,0.2198
atv,road-0,11.761,51.375,51.330,-0.324,-2.134,1.000,0.000,-0.023,4,False,-115.082,8.628,524.814,1.000,0.008,,0.000,0.000,0.000,0.000,0.0000
atv,road-0,11.770,51.383,51.342,-0.321,-2.037,1.000,0.000,-0.023,4,False,-114.055,8.622,524.773,1.000,0.008,Ground_320_560,0.000,0.006,1.000,0.000,0.2204
atv,road-0,11.770,51.383,51.342,-0.321,-2.037,1.000,0.000,-0.023,4,False,-114.055,8.622,524.773,1.000,0.008,Ground_320_560,0.000,0.006,1.000,0.000,0.2193
atv,road-0,11.770,51.383,51.342,-0.321,-2.037,1.000,0.000,-0.023,4,False,-114.055,8.622,524.773,1.000,0.008,Ground_320_560,0.000,0.006,1.000,0.000,0.2193
atv,road-0,11.770,51.383,51.342,-0.321,-2.037,1.000,0.000,-0.023,4,False,-114.055,8.622,524.773,1.000,0.008,Ground_320_560,0.000,0.006,1.000,0.000,0.2204
atv,road-0,11.770,51.383,51.342,-0.321,-2.037,1.000,0.000,-0.023,4,False,-114.055,8.622,524.773,1.000,0.008,Ground_320_560,0.000,0.006,1.000,0.000,0.2194
atv,road-0,11.770,51.383,51.342,-0.321,-2.037,1.000,0.000,-0.023,4,False,-114.055,8.622,524.773,1.000,0.008,Ground_320_560,0.000,0.006,1.000,0.000,0.2194
atv,road-0,11.776,51.383,51.342,-0.321,-2.037,1.000,0.000,-0.018,4,False,-114.055,8.622,524.773,1.000,0.008,,0.000,0.000,0.000,0.000,0.0000
atv,road-0,11.790,51.391,51.354,-0.318,-1.935,1.000,0.000,-0.018,4,False,-113.028,8.615,524.734,1.000,0.008,Ground_320_560,0.000,0.006,1.000,0.000,0.2203
atv,road-0,11.790,51.391,51.354,-0.318,-1.935,1.000,0.000,-0.018,4,False,-113.028,8.615,524.734,1.000,0.008,Ground_320_560,0.000,0.006,1.000,0.000,0.2191
atv,road-0,11.790,51.391,51.354,-0.318,-1.935,1.000,0.000,-0.018,4,False,-113.028,8.615,524.734,1.000,0.008,Ground_320_560,0.000,0.006,1.000,0.000,0.2191
atv,road-0,11.790,51.391,51.354,-0.318,-1.935,1.000,0.000,-0.018,4,False,-113.028,8.615,524.734,1.000,0.008,Ground_320_560,0.000,0.006,1.000,0.000,0.2203
atv,road-0,11.790,51.391,51.354,-0.318,-1.935,1.000,0.000,-0.018,4,False,-113.028,8.615,524.734,1.000,0.008,Ground_320_560,0.000,0.006,1.000,0.000,0.2191
atv,road-0,11.790,51.391,51.354,-0.318,-1.935,1.000,0.000,-0.018,4,False,-113.028,8.615,524.734,1.000,0.008,Ground_320_560,0.000,0.006,1.000,0.000,0.2194
atv,road-0,11.804,51.391,51.354,-0.318,-1.935,1.000,0.000,-0.015,4,False,-113.028,8.615,524.734,1.000,0.008,,0.000,0.000,0.000,0.000,0.0000
atv,road-0,11.810,51.399,51.366,-0.314,-1.829,1.000,0.000,-0.015,4,False,-112.001,8.609,524.698,1.000,0.008,Ground_320_560,0.000,0.006,1.000,-0.001,0.2201
atv,road-0,11.810,51.399,51.366,-0.314,-1.829,1.000,0.000,-0.015,4,False,-112.001,8.609,524.698,1.000,0.008,Ground_320_560,0.000,0.006,1.000,-0.001,0.2191
atv,road-0,11.810,51.399,51.366,-0.314,-1.829,1.000,0.000,-0.015,4,False,-112.001,8.609,524.698,1.000,0.008,Ground_320_560,0.000,0.006,1.000,-0.001,0.2189
atv,road-0,11.810,51.399,51.366,-0.314,-1.829,1.000,0.000,-0.015,4,False,-112.001,8.609,524.698,1.000,0.008,Ground_320_560,0.000,0.006,1.000,-0.001,0.2201
atv,road-0,11.810,51.399,51.366,-0.314,-1.829,1.000,0.000,-0.015,4,False,-112.001,8.609,524.698,1.000,0.008,Ground_320_560,0.000,0.006,1.000,-0.001,0.2189
atv,road-0,11.810,51.399,51.366,-0.314,-1.829,1.000,0.000,-0.015,4,False,-112.001,8.609,524.698,1.000,0.008,Ground_320_560,0.000,0.006,1.000,-0.001,0.2190
atv,road-0,11.811,51.399,51.366,-0.314,-1.829,1.000,0.000,-0.019,4,False,-112.001,8.609,524.698,1.000,0.008,,0.000,0.000,0.000,0.000,0.0000
atv,road-0,11.829,51.399,51.366,-0.314,-1.829,1.000,0.000,-0.011,4,False,-112.001,8.609,524.698,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
atv,road-0,11.830,51.407,51.377,-0.311,-1.722,1.000,0.000,-0.011,4,False,-110.973,8.603,524.663,1.000,0.008,Ground_320_560,0.000,0.006,1.000,-0.001,0.2199
atv,road-0,11.830,51.407,51.377,-0.311,-1.722,1.000,0.000,-0.011,4,False,-110.973,8.603,524.663,1.000,0.008,Ground_320_560,0.000,0.006,1.000,-0.001,0.2191
atv,road-0,11.830,51.407,51.377,-0.311,-1.722,1.000,0.000,-0.011,4,False,-110.973,8.603,524.663,1.000,0.008,Ground_320_560,0.000,0.006,1.000,-0.001,0.2187
atv,road-0,11.830,51.407,51.377,-0.311,-1.722,1.000,0.000,-0.011,4,False,-110.973,8.603,524.663,1.000,0.008,Ground_320_560,0.000,0.006,1.000,-0.001,0.2200
atv,road-0,11.830,51.407,51.377,-0.311,-1.722,1.000,0.000,-0.011,4,False,-110.973,8.603,524.663,1.000,0.008,Ground_320_560,0.000,0.006,1.000,-0.001,0.2187
atv,road-0,11.830,51.407,51.377,-0.311,-1.722,1.000,0.000,-0.011,4,False,-110.973,8.603,524.663,1.000,0.008,Ground_320_560,0.000,0.006,1.000,-0.001,0.2187
atv,road-0,11.850,51.415,51.388,-0.307,-1.616,1.000,0.000,-0.011,4,False,-109.945,8.597,524.631,1.000,0.015,Ground_320_560,0.000,0.006,1.000,-0.002,0.2198
atv,road-0,11.850,51.415,51.388,-0.307,-1.616,1.000,0.000,-0.011,4,False,-109.945,8.597,524.631,1.000,0.015,Ground_320_560,0.000,0.006,1.000,-0.002,0.2192
atv,road-0,11.850,51.415,51.388,-0.307,-1.616,1.000,0.000,-0.011,4,False,-109.945,8.597,524.631,1.000,0.015,Ground_320_560,0.000,0.006,1.000,-0.002,0.2185
atv,road-0,11.850,51.415,51.388,-0.307,-1.616,1.000,0.000,-0.011,4,False,-109.945,8.597,524.631,1.000,0.015,Ground_320_560,0.000,0.006,1.000,-0.002,0.2201
atv,road-0,11.850,51.415,51.388,-0.307,-1.616,1.000,0.000,-0.011,4,False,-109.945,8.597,524.631,1.000,0.015,Ground_320_560,0.000,0.006,1.000,-0.002,0.2185
atv,road-0,11.850,51.415,51.388,-0.307,-1.616,1.000,0.000,-0.011,4,False,-109.945,8.597,524.631,1.000,0.015,Ground_320_560,0.000,0.006,1.000,-0.002,0.2186
atv,road-0,11.853,51.415,51.388,-0.307,-1.616,1.000,0.000,-0.021,4,False,-109.945,8.597,524.631,1.000,0.015,,0.000,0.000,0.000,0.000,0.0000
atv,road-0,11.861,51.415,51.388,-0.307,-1.616,1.000,0.000,-0.011,4,False,-109.945,8.597,524.631,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
atv,road-0,11.870,51.422,51.399,-0.304,-1.514,1.000,0.000,-0.011,4,False,-108.917,8.591,524.601,1.000,0.008,Ground_320_560,0.000,0.006,1.000,-0.002,0.2196
atv,road-0,11.870,51.422,51.399,-0.304,-1.514,1.000,0.000,-0.011,4,False,-108.917,8.591,524.601,1.000,0.008,Ground_320_560,0.000,0.006,1.000,-0.002,0.2191
atv,road-0,11.870,51.422,51.399,-0.304,-1.514,1.000,0.000,-0.011,4,False,-108.917,8.591,524.601,1.000,0.008,Ground_320_560,0.000,0.006,1.000,-0.002,0.2182
atv,road-0,11.870,51.422,51.399,-0.304,-1.514,1.000,0.000,-0.011,4,False,-108.917,8.591,524.601,1.000,0.008,Ground_320_560,0.000,0.006,1.000,-0.002,0.2201
atv,road-0,11.870,51.422,51.399,-0.304,-1.514,1.000,0.000,-0.011,4,False,-108.917,8.591,524.601,1.000,0.008,Ground_320_560,0.000,0.006,1.000,-0.002,0.2182
atv,road-0,11.870,51.422,51.399,-0.304,-1.514,1.000,0.000,-0.011,4,False,-108.917,8.591,524.601,1.000,0.008,Ground_320_560,0.000,0.006,1.000,-0.002,0.2183
atv,road-0,11.877,51.422,51.399,-0.304,-1.514,1.000,0.000,-0.015,4,False,-108.917,8.591,524.601,1.000,0.008,,0.000,0.000,0.000,0.000,0.0000
atv,road-0,11.890,51.430,51.410,-0.300,-1.415,1.000,0.000,-0.015,4,False,-107.889,8.585,524.572,1.000,0.008,Ground_320_560,0.000,0.006,1.000,-0.004,0.2195
atv,road-0,11.890,51.430,51.410,-0.300,-1.415,1.000,0.000,-0.015,4,False,-107.889,8.585,524.572,1.000,0.008,Ground_320_560,0.000,0.006,1.000,-0.004,0.2192
atv,road-0,11.890,51.430,51.410,-0.300,-1.415,1.000,0.000,-0.015,4,False,-107.889,8.585,524.572,1.000,0.008,Ground_320_560,0.000,0.006,1.000,-0.004,0.2180
atv,road-0,11.890,51.430,51.410,-0.300,-1.415,1.000,0.000,-0.015,4,False,-107.889,8.585,524.572,1.000,0.008,Ground_320_560,0.000,0.006,1.000,-0.004,0.2202
atv,road-0,11.890,51.430,51.410,-0.300,-1.415,1.000,0.000,-0.015,4,False,-107.889,8.585,524.572,1.000,0.008,Ground_320_560,0.000,0.006,1.000,-0.004,0.2180
atv,road-0,11.890,51.430,51.410,-0.300,-1.415,1.000,0.000,-0.015,4,False,-107.889,8.585,524.572,1.000,0.008,Ground_320_560,0.000,0.006,1.000,-0.004,0.2182
atv,road-0,11.910,51.438,51.420,-0.295,-1.319,1.000,0.000,-0.015,4,False,-106.861,8.579,524.546,1.000,0.015,Ground_320_560,0.000,0.006,1.000,-0.002,0.2192
atv,road-0,11.910,51.438,51.420,-0.295,-1.319,1.000,0.000,-0.015,4,False,-106.861,8.579,524.546,1.000,0.015,Ground_320_560,0.000,0.006,1.000,-0.002,0.2191
atv,road-0,11.910,51.438,51.420,-0.295,-1.319,1.000,0.000,-0.015,4,False,-106.861,8.579,524.546,1.000,0.015,Ground_320_560,0.000,0.006,1.000,-0.002,0.2178
atv,road-0,11.910,51.438,51.420,-0.295,-1.319,1.000,0.000,-0.015,4,False,-106.861,8.579,524.546,1.000,0.015,Ground_320_560,0.000,0.006,1.000,-0.002,0.2202
atv,road-0,11.910,51.438,51.420,-0.295,-1.319,1.000,0.000,-0.015,4,False,-106.861,8.579,524.546,1.000,0.015,Ground_320_560,0.000,0.006,1.000,-0.002,0.2178
atv,road-0,11.910,51.438,51.420,-0.295,-1.319,1.000,0.000,-0.015,4,False,-106.861,8.579,524.546,1.000,0.015,Ground_320_560,0.000,0.006,1.000,-0.002,0.2178
atv,road-0,11.911,51.438,51.420,-0.295,-1.319,1.000,0.000,-0.012,4,False,-106.861,8.579,524.546,1.000,0.015,,0.000,0.000,0.000,0.000,0.0000
atv,road-0,11.923,51.438,51.420,-0.295,-1.319,1.000,0.000,-0.008,4,False,-106.861,8.579,524.546,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
atv,road-0,11.930,51.445,51.430,-0.291,-1.225,1.000,0.000,-0.008,4,False,-105.832,8.573,524.522,1.000,0.008,Ground_320_560,0.000,0.005,1.000,-0.004,0.2191
atv,road-0,11.930,51.445,51.430,-0.291,-1.225,1.000,0.000,-0.008,4,False,-105.832,8.573,524.522,1.000,0.008,Ground_320_560,0.000,0.005,1.000,-0.004,0.2190
atv,road-0,11.930,51.445,51.430,-0.291,-1.225,1.000,0.000,-0.008,4,False,-105.832,8.573,524.522,1.000,0.008,Ground_320_560,0.000,0.005,1.000,-0.004,0.2176
atv,road-0,11.930,51.445,51.430,-0.291,-1.225,1.000,0.000,-0.008,4,False,-105.832,8.573,524.522,1.000,0.008,Ground_320_560,0.000,0.005,1.000,-0.004,0.2202
atv,road-0,11.930,51.445,51.430,-0.291,-1.225,1.000,0.000,-0.008,4,False,-105.832,8.573,524.522,1.000,0.008,Ground_320_560,0.000,0.005,1.000,-0.004,0.2175
atv,road-0,11.930,51.445,51.430,-0.291,-1.225,1.000,0.000,-0.008,4,False,-105.832,8.573,524.522,1.000,0.008,Ground_320_560,0.000,0.005,1.000,-0.004,0.2178
atv,road-0,11.940,51.445,51.430,-0.291,-1.225,1.000,0.000,-0.015,4,False,-105.832,8.573,524.522,1.000,0.008,,0.000,0.000,0.000,0.000,0.0000
atv,road-0,11.950,51.453,51.440,-0.287,-1.135,1.000,0.000,-0.015,4,False,-104.804,8.567,524.499,1.000,0.008,Ground_320_560,0.000,0.005,1.000,-0.003,0.2190
atv,road-0,11.950,51.453,51.440,-0.287,-1.135,1.000,0.000,-0.015,4,False,-104.804,8.567,524.499,1.000,0.008,Ground_320_560,0.000,0.005,1.000,-0.003,0.2189
atv,road-0,11.950,51.453,51.440,-0.287,-1.135,1.000,0.000,-0.015,4,False,-104.804,8.567,524.499,1.000,0.008,Ground_320_560,0.000,0.005,1.000,-0.003,0.2174
atv,road-0,11.950,51.453,51.440,-0.287,-1.135,1.000,0.000,-0.015,4,False,-104.804,8.567,524.499,1.000,0.008,Ground_320_560,0.000,0.005,1.000,-0.003,0.2202
atv,road-0,11.950,51.453,51.440,-0.287,-1.135,1.000,0.000,-0.015,4,False,-104.804,8.567,524.499,1.000,0.008,Ground_320_560,0.000,0.005,1.000,-0.003,0.2172
atv,road-0,11.950,51.453,51.440,-0.287,-1.135,1.000,0.000,-0.015,4,False,-104.804,8.567,524.499,1.000,0.008,Ground_320_560,0.000,0.005,1.000,-0.003,0.2173
atv,road-0,11.970,51.460,51.449,-0.283,-1.046,1.000,0.000,-0.015,4,False,-103.775,8.561,524.478,1.000,0.015,Ground_320_560,0.000,0.005,1.000,-0.004,0.2189
atv,road-0,11.970,51.460,51.449,-0.283,-1.046,1.000,0.000,-0.015,4,False,-103.775,8.561,524.478,1.000,0.015,Ground_320_560,0.000,0.005,1.000,-0.004,0.2187
atv,road-0,11.970,51.460,51.449,-0.283,-1.046,1.000,0.000,-0.015,4,False,-103.775,8.561,524.478,1.000,0.015,Ground_320_560,0.000,0.005,1.000,-0.004,0.2172
atv,road-0,11.970,51.460,51.449,-0.283,-1.046,1.000,0.000,-0.015,4,False,-103.775,8.561,524.478,1.000,0.015,Ground_320_560,0.000,0.005,1.000,-0.004,0.2201
atv,road-0,11.970,51.460,51.449,-0.283,-1.046,1.000,0.000,-0.015,4,False,-103.775,8.561,524.478,1.000,0.015,Ground_320_560,0.000,0.005,1.000,-0.004,0.2169
atv,road-0,11.970,51.460,51.449,-0.283,-1.046,1.000,0.000,-0.015,4,False,-103.775,8.561,524.478,1.000,0.015,Ground_320_560,0.000,0.005,1.000,-0.004,0.2172
atv,road-0,11.980,51.460,51.449,-0.283,-1.046,1.000,0.000,-0.013,4,False,-103.775,8.561,524.478,1.000,0.015,,0.000,0.000,0.000,0.000,0.0000
atv,road-0,11.986,51.460,51.449,-0.283,-1.046,1.000,0.000,-0.011,4,False,-103.775,8.561,524.478,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
atv,road-0,11.990,51.468,51.458,-0.279,-0.960,1.000,0.000,-0.011,4,False,-102.745,8.556,524.459,1.000,0.008,Ground_320_560,0.000,0.005,1.000,-0.003,0.2187
atv,road-0,11.990,51.468,51.458,-0.279,-0.960,1.000,0.000,-0.011,4,False,-102.745,8.556,524.459,1.000,0.008,Ground_320_560,0.000,0.005,1.000,-0.003,0.2185
