profile,scenario,time,speed,vx,vy,vz,throttle,brake,steering,grounded,wipeout,x,y,z,up,deltaSpeed,contact,impulse,nx,ny,nz,separation
moto,ramp-0,7.829,50.080,-0.958,10.923,48.865,1.000,0.000,0.000,4,False,-628.910,10.805,-87.911,0.976,-0.059,Takeoff - 24m x 6m_ 3m rise,66.931,0.004,0.971,-0.239,0.0387
moto,ramp-0,7.829,50.080,-0.958,10.923,48.865,1.000,0.000,0.000,4,False,-628.910,10.805,-87.911,0.976,-0.059,Takeoff - 24m x 6m_ 3m rise,66.931,0.004,0.971,-0.239,0.0352
moto,ramp-0,7.829,50.080,-0.958,10.923,48.865,1.000,0.000,0.000,4,False,-628.910,10.805,-87.911,0.976,-0.059,Takeoff - 24m x 6m_ 3m rise,66.931,0.004,0.971,-0.239,0.0352
moto,ramp-0,7.833,50.080,-0.958,10.923,48.865,1.000,0.000,0.000,4,False,-628.910,10.805,-87.911,0.978,-0.059,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,7.849,50.011,-0.953,11.424,48.680,1.000,0.000,0.000,4,False,-628.929,11.038,-86.942,0.974,-0.069,Takeoff - 24m x 6m_ 3m rise,75.606,0.004,0.973,-0.232,-0.0152
moto,ramp-0,7.849,50.011,-0.953,11.424,48.680,1.000,0.000,0.000,4,False,-628.929,11.038,-86.942,0.974,-0.069,Takeoff - 24m x 6m_ 3m rise,75.606,0.004,0.973,-0.232,0.0120
moto,ramp-0,7.849,50.011,-0.953,11.424,48.680,1.000,0.000,0.000,4,False,-628.929,11.038,-86.942,0.974,-0.069,Takeoff - 24m x 6m_ 3m rise,75.606,0.004,0.973,-0.232,-0.0153
moto,ramp-0,7.849,50.011,-0.953,11.424,48.680,1.000,0.000,0.000,4,False,-628.929,11.038,-86.942,0.974,-0.069,Takeoff - 24m x 6m_ 3m rise,75.606,0.004,0.973,-0.232,0.0121
moto,ramp-0,7.849,50.011,-0.953,11.424,48.680,1.000,0.000,0.000,4,False,-628.929,11.038,-86.942,0.974,-0.069,Takeoff - 24m x 6m_ 3m rise,75.606,0.004,0.973,-0.232,-0.0085
moto,ramp-0,7.849,50.011,-0.953,11.424,48.680,1.000,0.000,0.000,4,False,-628.929,11.038,-86.942,0.974,-0.069,Takeoff - 24m x 6m_ 3m rise,75.606,0.004,0.973,-0.232,-0.0085
moto,ramp-0,7.849,50.011,-0.953,11.424,48.680,1.000,0.000,0.000,4,False,-628.929,11.038,-86.942,0.974,-0.069,Takeoff - 24m x 6m_ 3m rise,75.606,0.004,0.970,-0.243,0.0358
moto,ramp-0,7.849,50.011,-0.953,11.424,48.680,1.000,0.000,0.000,4,False,-628.929,11.038,-86.942,0.974,-0.069,Takeoff - 24m x 6m_ 3m rise,75.606,0.004,0.970,-0.243,0.0358
moto,ramp-0,7.849,50.011,-0.953,11.424,48.680,1.000,0.000,0.000,4,False,-628.929,11.038,-86.942,0.974,-0.069,Takeoff - 24m x 6m_ 3m rise,75.606,0.004,0.970,-0.243,0.0358
moto,ramp-0,7.849,50.011,-0.953,11.424,48.680,1.000,0.000,0.000,4,False,-628.929,11.038,-86.942,0.974,-0.069,Takeoff - 24m x 6m_ 3m rise,75.606,0.004,0.970,-0.243,0.0358
moto,ramp-0,7.850,50.011,-0.953,11.424,48.680,1.000,0.000,0.000,4,False,-628.929,11.038,-86.942,0.976,-0.069,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,7.866,50.011,-0.953,11.424,48.680,1.000,0.000,0.000,4,False,-628.929,11.038,-86.942,0.974,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,7.869,50.012,-0.945,11.599,48.640,1.000,0.000,0.000,4,False,-628.947,11.271,-85.972,0.972,0.001,Takeoff - 24m x 6m_ 3m rise,0.000,0.004,0.972,-0.233,-0.0087
moto,ramp-0,7.869,50.012,-0.945,11.599,48.640,1.000,0.000,0.000,4,False,-628.947,11.271,-85.972,0.972,0.001,Takeoff - 24m x 6m_ 3m rise,0.000,0.004,0.972,-0.233,0.0122
moto,ramp-0,7.869,50.012,-0.945,11.599,48.640,1.000,0.000,0.000,4,False,-628.947,11.271,-85.972,0.972,0.001,Takeoff - 24m x 6m_ 3m rise,0.000,0.004,0.972,-0.233,-0.0087
moto,ramp-0,7.869,50.012,-0.945,11.599,48.640,1.000,0.000,0.000,4,False,-628.947,11.271,-85.972,0.972,0.001,Takeoff - 24m x 6m_ 3m rise,0.000,0.004,0.972,-0.233,0.0123
moto,ramp-0,7.869,50.012,-0.945,11.599,48.640,1.000,0.000,0.000,4,False,-628.947,11.271,-85.972,0.972,0.001,Takeoff - 24m x 6m_ 3m rise,0.000,0.004,0.972,-0.233,-0.0060
moto,ramp-0,7.869,50.012,-0.945,11.599,48.640,1.000,0.000,0.000,4,False,-628.947,11.271,-85.972,0.972,0.001,Takeoff - 24m x 6m_ 3m rise,0.000,0.004,0.972,-0.233,-0.0050
moto,ramp-0,7.883,50.012,-0.945,11.599,48.640,1.000,0.000,0.000,4,False,-628.947,11.271,-85.972,0.973,0.001,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,7.889,49.967,-0.939,11.821,48.540,1.000,0.000,0.000,2,False,-628.966,11.509,-85.001,0.973,-0.045,Takeoff - 24m x 6m_ 3m rise,48.015,0.004,0.972,-0.237,-0.0020
moto,ramp-0,7.889,49.967,-0.939,11.821,48.540,1.000,0.000,0.000,2,False,-628.966,11.509,-85.001,0.973,-0.045,Takeoff - 24m x 6m_ 3m rise,48.015,0.004,0.972,-0.237,0.0060
moto,ramp-0,7.889,49.967,-0.939,11.821,48.540,1.000,0.000,0.000,2,False,-628.966,11.509,-85.001,0.973,-0.045,Takeoff - 24m x 6m_ 3m rise,48.015,0.004,0.972,-0.237,-0.0020
moto,ramp-0,7.889,49.967,-0.939,11.821,48.540,1.000,0.000,0.000,2,False,-628.966,11.509,-85.001,0.973,-0.045,Takeoff - 24m x 6m_ 3m rise,48.015,0.004,0.972,-0.237,0.0061
moto,ramp-0,7.889,49.967,-0.939,11.821,48.540,1.000,0.000,0.000,2,False,-628.966,11.509,-85.001,0.973,-0.045,Takeoff - 24m x 6m_ 3m rise,48.015,0.004,0.972,-0.237,-0.0004
moto,ramp-0,7.889,49.967,-0.939,11.821,48.540,1.000,0.000,0.000,2,False,-628.966,11.509,-85.001,0.973,-0.045,Takeoff - 24m x 6m_ 3m rise,48.015,0.004,0.972,-0.237,0.0002
moto,ramp-0,7.900,49.967,-0.939,11.821,48.540,1.000,0.000,0.000,2,False,-628.966,11.509,-85.001,0.973,-0.045,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,7.917,49.901,-0.939,11.620,48.520,1.000,0.000,0.000,0,False,-628.985,11.742,-84.031,0.973,-0.066,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,7.934,49.836,-0.939,11.419,48.501,1.000,0.000,0.000,0,False,-629.004,11.970,-83.060,0.973,-0.065,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,7.951,49.772,-0.938,11.219,48.482,1.000,0.000,0.000,0,False,-629.023,12.195,-82.090,0.973,-0.065,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,7.967,49.772,-0.938,11.219,48.482,1.000,0.000,0.000,0,False,-629.023,12.195,-82.090,0.973,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,7.983,49.708,-0.938,11.018,48.462,1.000,0.000,0.000,0,False,-629.042,12.415,-81.121,0.974,-0.064,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.000,49.645,-0.937,10.817,48.443,1.000,0.000,0.000,0,False,-629.060,12.631,-80.152,0.974,-0.063,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.018,49.583,-0.937,10.617,48.424,1.000,0.000,0.000,0,False,-629.079,12.844,-79.183,0.974,-0.062,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.033,49.521,-0.937,10.417,48.404,1.000,0.000,0.000,0,False,-629.098,13.052,-78.214,0.975,-0.061,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.050,49.460,-0.936,10.216,48.385,1.000,0.000,0.000,0,False,-629.117,13.257,-77.246,0.975,-0.061,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.066,49.460,-0.936,10.216,48.385,1.000,0.000,0.000,0,False,-629.117,13.257,-77.246,0.975,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.083,49.401,-0.936,10.016,48.365,1.000,0.000,0.000,0,False,-629.136,13.457,-76.278,0.976,-0.060,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.100,49.341,-0.936,9.816,48.346,1.000,0.000,0.000,0,False,-629.155,13.654,-75.310,0.976,-0.059,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.118,49.283,-0.935,9.616,48.327,1.000,0.000,0.000,0,False,-629.173,13.846,-74.343,0.977,-0.058,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.134,49.225,-0.935,9.416,48.307,1.000,0.000,0.000,0,False,-629.192,14.035,-73.376,0.977,-0.058,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.150,49.169,-0.934,9.216,48.288,1.000,0.000,0.000,0,False,-629.211,14.219,-72.410,0.978,-0.057,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.167,49.169,-0.934,9.216,48.288,1.000,0.000,0.000,0,False,-629.211,14.219,-72.410,0.978,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.184,49.113,-0.934,9.016,48.269,1.000,0.000,0.000,0,False,-629.230,14.400,-71.444,0.978,-0.056,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.199,49.057,-0.934,8.817,48.249,1.000,0.000,0.000,0,False,-629.248,14.576,-70.478,0.979,-0.055,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.217,49.003,-0.933,8.617,48.230,1.000,0.000,0.000,0,False,-629.267,14.749,-69.512,0.979,-0.054,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.233,48.949,-0.933,8.417,48.211,1.000,0.000,0.000,0,False,-629.286,14.917,-68.547,0.980,-0.054,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.248,48.949,-0.933,8.417,48.211,1.000,0.000,0.000,0,False,-629.286,14.917,-68.547,0.980,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.266,48.896,-0.933,8.218,48.192,1.000,0.000,0.000,0,False,-629.305,15.082,-67.583,0.981,-0.053,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.284,48.844,-0.932,8.018,48.172,1.000,0.000,0.000,0,False,-629.323,15.242,-66.618,0.982,-0.052,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.300,48.793,-0.932,7.819,48.153,1.000,0.000,0.000,0,False,-629.342,15.399,-65.654,0.982,-0.051,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.316,48.742,-0.931,7.620,48.134,1.000,0.000,0.000,0,False,-629.361,15.551,-64.691,0.983,-0.051,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.333,48.692,-0.931,7.421,48.115,1.000,0.000,0.000,0,False,-629.379,15.700,-63.727,0.983,-0.050,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.350,48.643,-0.931,7.222,48.095,1.000,0.000,0.000,0,False,-629.398,15.845,-62.765,0.984,-0.049,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.366,48.643,-0.931,7.222,48.095,1.000,0.000,0.000,0,False,-629.398,15.845,-62.765,0.984,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.383,48.595,-0.930,7.023,48.076,1.000,0.000,0.000,0,False,-629.417,15.985,-61.802,0.985,-0.048,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.400,48.548,-0.930,6.824,48.057,1.000,0.000,0.000,0,False,-629.435,16.122,-60.840,0.985,-0.047,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.416,48.501,-0.930,6.625,48.038,1.000,0.000,0.000,0,False,-629.454,16.254,-59.878,0.986,-0.047,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.433,48.455,-0.929,6.426,48.018,1.000,0.000,0.000,0,False,-629.473,16.383,-58.917,0.986,-0.046,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.450,48.410,-0.929,6.227,47.999,1.000,0.000,0.000,0,False,-629.491,16.508,-57.955,0.987,-0.045,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.466,48.410,-0.929,6.227,47.999,1.000,0.000,0.000,0,False,-629.491,16.508,-57.955,0.987,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.483,48.366,-0.929,6.029,47.980,1.000,0.000,0.000,0,False,-629.510,16.629,-56.995,0.988,-0.044,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.500,48.323,-0.928,5.830,47.961,1.000,0.000,0.000,0,False,-629.529,16.745,-56.034,0.988,-0.043,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.517,48.280,-0.928,5.632,47.942,1.000,0.000,0.000,0,False,-629.547,16.858,-55.074,0.989,-0.043,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.533,48.238,-0.927,5.433,47.922,1.000,0.000,0.000,0,False,-629.566,16.967,-54.115,0.989,-0.042,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.551,48.197,-0.927,5.235,47.903,1.000,0.000,0.000,0,False,-629.584,17.072,-53.156,0.990,-0.041,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.567,48.197,-0.927,5.235,47.903,1.000,0.000,0.000,0,False,-629.584,17.072,-53.156,0.990,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.584,48.157,-0.927,5.037,47.884,1.000,0.000,0.000,0,False,-629.603,17.173,-52.197,0.991,-0.040,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.600,48.118,-0.926,4.839,47.865,1.000,0.000,0.000,0,False,-629.622,17.270,-51.238,0.991,-0.039,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.617,48.079,-0.926,4.641,47.846,1.000,0.000,0.000,0,False,-629.640,17.363,-50.280,0.992,-0.039,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.634,48.041,-0.926,4.443,47.827,1.000,0.000,0.000,0,False,-629.659,17.452,-49.322,0.992,-0.038,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.650,48.005,-0.925,4.245,47.808,1.000,0.000,0.000,0,False,-629.677,17.537,-48.365,0.993,-0.037,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.666,48.005,-0.925,4.245,47.808,1.000,0.000,0.000,0,False,-629.677,17.537,-48.365,0.993,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.683,47.968,-0.925,4.047,47.788,1.000,0.000,0.000,0,False,-629.696,17.618,-47.408,0.994,-0.036,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.700,47.933,-0.924,3.849,47.769,1.000,0.000,0.000,0,False,-629.714,17.695,-46.451,0.994,-0.035,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.717,47.899,-0.924,3.652,47.750,1.000,0.000,0.000,0,False,-629.733,17.768,-45.495,0.994,-0.035,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.733,47.865,-0.924,3.454,47.731,1.000,0.000,0.000,0,False,-629.751,17.837,-44.539,0.995,-0.034,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.751,47.832,-0.923,3.256,47.712,1.000,0.000,0.000,0,False,-629.770,17.903,-43.584,0.995,-0.033,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.767,47.832,-0.923,3.256,47.712,1.000,0.000,0.000,0,False,-629.770,17.903,-43.584,0.996,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.783,47.800,-0.923,3.059,47.693,1.000,0.000,0.000,0,False,-629.788,17.964,-42.629,0.996,-0.032,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.800,47.769,-0.923,2.862,47.674,1.000,0.000,0.000,0,False,-629.807,18.021,-41.674,0.996,-0.031,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.816,47.738,-0.922,2.664,47.655,1.000,0.000,0.000,0,False,-629.825,18.075,-40.720,0.996,-0.030,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.834,47.708,-0.922,2.467,47.636,1.000,0.000,0.000,0,False,-629.844,18.124,-39.766,0.997,-0.030,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.851,47.680,-0.921,2.270,47.617,1.000,0.000,0.000,0,False,-629.862,18.170,-38.812,0.997,-0.029,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.866,47.680,-0.921,2.270,47.617,1.000,0.000,0.000,0,False,-629.862,18.170,-38.812,0.997,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.883,47.652,-0.921,2.073,47.598,1.000,0.000,0.000,0,False,-629.881,18.211,-37.859,0.998,-0.028,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.900,47.624,-0.921,1.876,47.579,1.000,0.000,0.000,0,False,-629.899,18.249,-36.906,0.998,-0.027,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.916,47.598,-0.920,1.679,47.560,1.000,0.000,0.000,0,False,-629.917,18.282,-35.954,0.998,-0.026,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.933,47.572,-0.920,1.482,47.540,1.000,0.000,0.000,0,False,-629.936,18.312,-35.002,0.998,-0.026,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.949,47.548,-0.920,1.286,47.521,1.000,0.000,0.000,0,False,-629.954,18.338,-34.050,0.998,-0.025,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.967,47.548,-0.920,1.286,47.521,1.000,0.000,0.000,0,False,-629.954,18.338,-34.050,0.999,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,8.982,47.524,-0.919,1.089,47.502,1.000,0.000,0.000,0,False,-629.973,18.360,-33.099,0.999,-0.024,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.000,47.501,-0.919,0.893,47.483,1.000,0.000,0.000,0,False,-629.991,18.378,-32.148,0.999,-0.023,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.017,47.478,-0.919,0.696,47.464,1.000,0.000,0.000,0,False,-630.009,18.392,-31.198,0.999,-0.022,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.033,47.457,-0.918,0.500,47.445,1.000,0.000,0.000,0,False,-630.028,18.402,-30.248,0.999,-0.021,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.050,47.436,-0.918,0.303,47.427,1.000,0.000,0.000,0,False,-630.046,18.408,-29.298,0.999,-0.021,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.067,47.436,-0.918,0.303,47.427,1.000,0.000,0.000,0,False,-630.046,18.408,-29.298,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.084,47.417,-0.917,0.107,47.408,1.000,0.000,0.000,0,False,-630.064,18.410,-28.349,1.000,-0.020,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.100,47.398,-0.917,-0.089,47.389,1.000,0.000,0.000,0,False,-630.083,18.408,-27.400,1.000,-0.019,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.118,47.379,-0.917,-0.285,47.370,1.000,0.000,0.000,0,False,-630.101,18.402,-26.451,1.000,-0.018,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.134,47.362,-0.916,-0.481,47.351,1.000,0.000,0.000,0,False,-630.119,18.393,-25.503,1.000,-0.017,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.150,47.345,-0.916,-0.677,47.332,1.000,0.000,0.000,0,False,-630.138,18.379,-24.555,1.000,-0.017,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.167,47.345,-0.916,-0.677,47.332,1.000,0.000,0.000,0,False,-630.138,18.379,-24.555,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.184,47.330,-0.916,-0.873,47.313,1.000,0.000,0.000,0,False,-630.156,18.362,-23.608,1.000,-0.016,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.200,47.315,-0.915,-1.069,47.294,1.000,0.000,0.000,0,False,-630.174,18.340,-22.661,1.000,-0.015,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.218,47.301,-0.915,-1.264,47.275,1.000,0.000,0.000,0,False,-630.193,18.315,-21.715,1.000,-0.014,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.234,47.287,-0.915,-1.460,47.256,1.000,0.000,0.000,0,False,-630.211,18.286,-20.769,1.000,-0.013,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.249,47.275,-0.914,-1.656,47.237,1.000,0.000,0.000,0,False,-630.229,18.253,-19.823,1.000,-0.012,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.267,47.275,-0.914,-1.656,47.237,1.000,0.000,0.000,0,False,-630.229,18.253,-19.823,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.285,47.263,-0.914,-1.851,47.218,1.000,0.000,0.000,0,False,-630.247,18.216,-18.877,1.000,-0.012,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.301,47.253,-0.913,-2.046,47.199,1.000,0.000,0.000,0,False,-630.266,18.175,-17.933,1.000,-0.011,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.317,47.243,-0.913,-2.242,47.180,1.000,0.000,0.000,0,False,-630.284,18.130,-16.988,1.000,-0.010,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.334,47.233,-0.913,-2.437,47.162,1.000,0.000,0.000,0,False,-630.302,18.081,-16.044,1.000,-0.009,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.351,47.225,-0.912,-2.632,47.143,1.000,0.000,0.000,0,False,-630.320,18.029,-15.100,1.000,-0.008,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.366,47.225,-0.912,-2.632,47.143,1.000,0.000,0.000,0,False,-630.320,18.029,-15.100,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.384,47.217,-0.912,-2.827,47.124,1.000,0.000,0.000,0,False,-630.339,17.972,-14.157,1.000,-0.008,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.400,47.211,-0.912,-3.022,47.105,1.000,0.000,0.000,0,False,-630.357,17.912,-13.214,1.000,-0.007,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.417,47.205,-0.911,-3.217,47.086,1.000,0.000,0.000,0,False,-630.375,17.847,-12.271,0.999,-0.006,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.434,47.200,-0.911,-3.412,47.067,1.000,0.000,0.000,0,False,-630.393,17.779,-11.329,0.999,-0.005,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.450,47.195,-0.910,-3.607,47.049,1.000,0.000,0.000,0,False,-630.411,17.707,-10.387,0.999,-0.004,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.467,47.195,-0.910,-3.607,47.049,1.000,0.000,0.000,0,False,-630.411,17.707,-10.387,0.999,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.484,47.192,-0.910,-3.801,47.030,1.000,0.000,0.000,0,False,-630.430,17.631,-9.446,0.999,-0.003,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.500,47.189,-0.910,-3.996,47.011,1.000,0.000,0.000,0,False,-630.448,17.551,-8.505,0.999,-0.003,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.518,47.187,-0.909,-4.190,46.992,1.000,0.000,0.000,0,False,-630.466,17.467,-7.564,0.999,-0.002,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.533,47.186,-0.909,-4.385,46.973,1.000,0.000,0.000,0,False,-630.484,17.379,-6.624,0.999,-0.001,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.551,47.186,-0.909,-4.579,46.955,1.000,0.000,0.000,0,False,-630.502,17.288,-5.684,0.999,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.566,47.186,-0.909,-4.579,46.955,1.000,0.000,0.000,0,False,-630.502,17.288,-5.684,0.999,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.584,47.187,-0.908,-4.774,46.936,1.000,0.000,0.000,0,False,-630.520,17.192,-4.745,0.998,0.001,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.600,47.188,-0.908,-4.968,46.917,1.000,0.000,0.000,0,False,-630.539,17.093,-3.806,0.998,0.001,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.616,47.190,-0.908,-5.162,46.898,1.000,0.000,0.000,0,False,-630.557,16.989,-2.867,0.998,0.002,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.633,47.193,-0.907,-5.356,46.879,1.000,0.000,0.000,0,False,-630.575,16.882,-1.929,0.998,0.003,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.650,47.197,-0.907,-5.550,46.861,1.000,0.000,0.000,0,False,-630.593,16.771,-0.991,0.998,0.004,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.666,47.197,-0.907,-5.550,46.861,1.000,0.000,0.000,0,False,-630.593,16.771,-0.991,0.998,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.684,47.201,-0.906,-5.744,46.842,1.000,0.000,0.000,0,False,-630.611,16.656,-0.054,0.998,0.005,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.700,47.207,-0.906,-5.938,46.823,1.000,0.000,0.000,0,False,-630.629,16.538,0.883,0.998,0.005,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.718,47.213,-0.906,-6.131,46.804,1.000,0.000,0.000,0,False,-630.647,16.415,1.820,0.998,0.006,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.734,47.220,-0.905,-6.325,46.786,1.000,0.000,0.000,0,False,-630.665,16.288,2.756,0.997,0.007,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.751,47.228,-0.905,-6.519,46.767,1.000,0.000,0.000,0,False,-630.683,16.158,3.692,0.997,0.008,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.767,47.228,-0.905,-6.519,46.767,1.000,0.000,0.000,0,False,-630.683,16.158,3.692,0.997,0.000,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.783,47.236,-0.905,-6.712,46.748,1.000,0.000,0.000,0,False,-630.701,16.024,4.627,0.997,0.009,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.799,47.246,-0.904,-6.906,46.730,1.000,0.000,0.000,0,False,-630.719,15.886,5.562,0.997,0.009,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.817,47.256,-0.904,-7.099,46.711,1.000,0.000,0.000,0,False,-630.737,15.744,6.497,0.997,0.010,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.833,47.267,-0.904,-7.292,46.692,1.000,0.000,0.000,0,False,-630.755,15.598,7.431,0.997,0.011,,0.000,0.000,0.000,0.000,0.0000
moto,ramp-0,9.850,47.279,-0.903,-7.485,46.674,1.000,0.000,0.000,0,False,-630.773,15.448,8.365,0.997,0.012,,0.000,0.000,0.000,0.000,0.0000
