action,time,x,y,z,speed,grounded,immersion
water turn,1.940,644.718,78.128,36.277,6.917,4,0.829
water turn,1.960,644.806,78.137,36.385,6.974,4,0.817
water turn,1.980,644.896,78.145,36.493,7.034,4,0.804
water turn,2.000,644.987,78.153,36.601,7.096,4,0.792
water turn,2.020,645.081,78.161,36.709,7.160,4,0.779
water turn,2.040,645.177,78.170,36.816,7.228,4,0.766
water turn,2.060,645.275,78.178,36.924,7.297,4,0.753
water turn,2.080,645.376,78.186,37.032,7.370,4,0.740
water turn,2.100,645.478,78.195,37.139,7.444,4,0.727
water turn,2.120,645.583,78.203,37.246,7.522,4,0.714
water turn,2.140,645.691,78.212,37.354,7.602,4,0.701
water turn,2.160,645.801,78.221,37.461,7.684,4,0.688
water turn,2.180,645.913,78.229,37.568,7.770,4,0.674
water turn,2.200,646.028,78.238,37.675,7.857,4,0.661
water turn,2.220,646.146,78.247,37.781,7.948,4,0.648
water turn,2.240,646.266,78.255,37.888,8.041,4,0.634
water turn,2.260,646.389,78.264,37.994,8.136,4,0.621
water turn,2.280,646.515,78.273,38.100,8.234,4,0.607
water turn,2.300,646.644,78.282,38.206,8.335,4,0.594
water turn,2.320,646.776,78.290,38.311,8.439,4,0.580
water turn,2.340,646.911,78.299,38.416,8.545,4,0.567
water turn,2.360,647.049,78.308,38.520,8.654,4,0.553
water turn,2.380,647.190,78.317,38.624,8.766,4,0.539
water turn,2.400,647.334,78.326,38.728,8.880,4,0.526
water turn,2.420,647.482,78.335,38.830,8.997,4,0.512
water turn,2.440,647.633,78.343,38.933,9.116,4,0.499
water turn,2.460,647.787,78.352,39.034,9.239,4,0.485
water turn,2.480,647.945,78.361,39.135,9.364,4,0.472
water turn,2.500,648.106,78.370,39.235,9.491,4,0.458
water turn,2.520,648.272,78.378,39.334,9.622,4,0.445
water turn,2.540,648.440,78.387,39.431,9.755,4,0.432
water turn,2.560,648.613,78.395,39.528,9.890,4,0.418
water turn,2.580,648.790,78.404,39.624,10.029,4,0.405
water turn,2.600,648.970,78.412,39.718,10.169,4,0.392
water turn,2.620,649.154,78.421,39.811,10.313,4,0.380
water turn,2.640,649.342,78.429,39.902,10.459,4,0.367
water turn,2.660,649.535,78.437,39.992,10.607,4,0.354
water turn,2.680,649.731,78.445,40.080,10.759,4,0.342
water turn,2.700,649.932,78.453,40.167,10.912,4,0.330
water turn,2.720,650.137,78.461,40.251,11.068,4,0.318
water turn,2.740,650.346,78.469,40.333,11.226,4,0.306
water turn,2.760,650.560,78.476,40.413,11.387,4,0.294
water turn,2.780,650.778,78.484,40.490,11.550,4,0.283
water turn,2.800,651.000,78.491,40.565,11.715,4,0.271
water turn,2.820,651.227,78.498,40.638,11.882,4,0.260
water turn,2.840,651.459,78.505,40.707,12.051,4,0.250
water turn,2.860,651.694,78.512,40.773,12.223,4,0.239
water turn,2.880,651.935,78.518,40.836,12.396,4,0.229
water turn,2.900,652.179,78.525,40.896,12.571,4,0.219
water turn,2.920,652.429,78.531,40.952,12.747,4,0.210
water turn,2.940,652.682,78.537,41.005,12.925,4,0.201
water turn,2.960,652.941,78.543,41.053,13.105,4,0.192
water turn,2.980,653.203,78.548,41.098,13.286,4,0.183
stop reverse,0.000,653.470,78.554,41.138,13.468,4,0.175
stop reverse,0.020,653.727,78.558,41.172,12.910,4,0.168
stop reverse,0.040,653.973,78.563,41.201,12.358,4,0.161
stop reverse,0.060,654.209,78.567,41.225,11.811,4,0.155
stop reverse,0.080,654.434,78.570,41.245,11.267,4,0.149
stop reverse,0.100,654.648,78.574,41.262,10.727,4,0.144
stop reverse,0.120,654.851,78.577,41.275,10.190,4,0.140
stop reverse,0.140,655.044,78.579,41.285,9.655,4,0.136
stop reverse,0.160,655.227,78.582,41.294,9.121,4,0.132
stop reverse,0.180,655.398,78.584,41.300,8.589,4,0.129
stop reverse,0.200,655.559,78.586,41.306,8.059,4,0.126
stop reverse,0.220,655.710,78.588,41.309,7.529,4,0.123
stop reverse,0.240,655.850,78.589,41.312,7.001,4,0.120
stop reverse,0.260,655.979,78.591,41.314,6.474,4,0.118
stop reverse,0.280,656.098,78.592,41.316,5.948,4,0.116
stop reverse,0.300,656.207,78.594,41.317,5.423,4,0.114
stop reverse,0.320,656.305,78.595,41.317,4.899,4,0.112
stop reverse,0.340,656.392,78.596,41.318,4.376,4,0.110
stop reverse,0.360,656.469,78.597,41.318,3.854,4,0.109
stop reverse,0.380,656.536,78.597,41.317,3.333,4,0.108
stop reverse,0.400,656.592,78.598,41.317,2.813,4,0.107
stop reverse,0.420,656.638,78.599,41.317,2.294,4,0.106
stop reverse,0.440,656.673,78.599,41.316,1.776,4,0.105
stop reverse,0.460,656.699,78.600,41.315,1.259,4,0.104
stop reverse,0.480,656.714,78.600,41.315,0.744,4,0.104
stop reverse,0.500,656.718,78.600,41.314,0.229,4,0.104
stop reverse,0.520,656.720,78.600,41.313,0.094,4,0.104
stop reverse,0.540,656.719,78.600,41.312,-0.041,4,0.104
stop reverse,0.560,656.716,78.600,41.312,-0.176,4,0.103
stop reverse,0.580,656.709,78.600,41.311,-0.308,4,0.103
stop reverse,0.600,656.701,78.600,41.310,-0.438,4,0.104
stop reverse,0.620,656.689,78.600,41.309,-0.567,4,0.104
stop reverse,0.640,656.675,78.600,41.308,-0.693,4,0.104
stop reverse,0.660,656.659,78.600,41.308,-0.818,4,0.104
stop reverse,0.680,656.640,78.600,41.307,-0.941,4,0.104
stop reverse,0.700,656.619,78.599,41.306,-1.062,4,0.105
stop reverse,0.720,656.595,78.599,41.305,-1.182,4,0.105
stop reverse,0.740,656.569,78.599,41.304,-1.299,4,0.106
stop reverse,0.760,656.541,78.598,41.303,-1.415,4,0.106
stop reverse,0.780,656.510,78.598,41.302,-1.529,4,0.107
stop reverse,0.800,656.478,78.598,41.302,-1.642,4,0.108
stop reverse,0.820,656.443,78.597,41.301,-1.753,4,0.108
stop reverse,0.840,656.405,78.597,41.300,-1.862,4,0.109
stop reverse,0.860,656.366,78.596,41.299,-1.969,4,0.110
stop reverse,0.880,656.324,78.595,41.298,-2.075,4,0.111
stop reverse,0.900,656.281,78.595,41.297,-2.179,4,0.112
stop reverse,0.920,656.235,78.594,41.297,-2.282,4,0.113
stop reverse,0.940,656.188,78.594,41.296,-2.383,4,0.114
stop reverse,0.960,656.138,78.593,41.295,-2.482,4,0.115
stop reverse,0.980,656.086,78.592,41.294,-2.580,4,0.116
stop reverse,1.000,656.033,78.591,41.293,-2.677,4,0.117
stop reverse,1.020,655.977,78.591,41.292,-2.771,4,0.118
stop reverse,1.040,655.920,78.590,41.292,-2.865,4,0.119
stop reverse,1.060,655.861,78.589,41.291,-2.956,4,0.121
stop reverse,1.080,655.800,78.588,41.290,-3.047,4,0.122
stop reverse,1.100,655.737,78.587,41.289,-3.136,4,0.123
stop reverse,1.120,655.673,78.587,41.288,-3.223,4,0.125
stop reverse,1.140,655.607,78.586,41.287,-3.309,4,0.126
stop reverse,1.160,655.539,78.585,41.286,-3.394,4,0.127
stop reverse,1.180,655.469,78.584,41.286,-3.477,4,0.129
stop reverse,1.200,655.398,78.583,41.285,-3.559,4,0.130
stop reverse,1.220,655.325,78.582,41.284,-3.639,4,0.131
stop reverse,1.240,655.251,78.581,41.283,-3.718,4,0.133
stop reverse,1.260,655.175,78.580,41.282,-3.796,4,0.134
stop reverse,1.280,655.098,78.579,41.281,-3.873,4,0.136
stop reverse,1.300,655.019,78.578,41.280,-3.948,4,0.137
stop reverse,1.320,654.938,78.577,41.280,-4.021,4,0.139
stop reverse,1.340,654.857,78.576,41.279,-4.094,4,0.140
stop reverse,1.360,654.773,78.575,41.278,-4.165,4,0.142
stop reverse,1.380,654.689,78.574,41.277,-4.235,4,0.143
stop reverse,1.400,654.603,78.573,41.276,-4.304,4,0.145
stop reverse,1.420,654.515,78.572,41.275,-4.371,4,0.147
stop reverse,1.440,654.426,78.571,41.274,-4.438,4,0.148
stop reverse,1.460,654.336,78.570,41.273,-4.503,4,0.150
stop reverse,1.480,654.245,78.569,41.273,-4.567,4,0.152
stop reverse,1.500,654.153,78.568,41.272,-4.629,4,0.153
stop reverse,1.520,654.059,78.567,41.271,-4.691,4,0.155
stop reverse,1.540,653.964,78.566,41.270,-4.751,4,0.157
stop reverse,1.560,653.868,78.564,41.269,-4.811,4,0.159
stop reverse,1.580,653.770,78.563,41.268,-4.869,4,0.160
stop reverse,1.600,653.672,78.562,41.267,-4.926,4,0.162
stop reverse,1.620,653.572,78.561,41.266,-4.981,4,0.164
stop reverse,1.640,653.471,78.560,41.265,-5.036,4,0.166
stop reverse,1.660,653.370,78.559,41.265,-5.090,4,0.168
stop reverse,1.680,653.267,78.557,41.264,-5.143,4,0.169
stop reverse,1.700,653.163,78.556,41.263,-5.194,4,0.171
stop reverse,1.720,653.058,78.555,41.262,-5.245,4,0.173
stop reverse,1.740,652.952,78.554,41.261,-5.294,4,0.175
stop reverse,1.760,652.845,78.553,41.260,-5.343,4,0.177
stop reverse,1.780,652.738,78.551,41.259,-5.390,4,0.179
stop reverse,1.800,652.629,78.550,41.258,-5.436,4,0.180
stop reverse,1.820,652.519,78.549,41.257,-5.482,4,0.182
stop reverse,1.840,652.409,78.548,41.256,-5.526,4,0.184
stop reverse,1.860,652.297,78.547,41.255,-5.570,4,0.186
stop reverse,1.880,652.185,78.545,41.255,-5.613,4,0.188
stop reverse,1.900,652.072,78.544,41.254,-5.654,4,0.190
stop reverse,1.920,651.958,78.543,41.253,-5.695,4,0.192
stop reverse,1.940,651.844,78.542,41.252,-5.735,4,0.193
stop reverse,1.960,651.728,78.541,41.251,-5.774,4,0.195
stop reverse,1.980,651.612,78.539,41.250,-5.812,4,0.197
stop reverse,2.000,651.495,78.538,41.249,-5.849,4,0.199
drive out motoFriend's lake - visible shoreline0,0.000,642.000,77.878,28.000,0.000,4,0.050
drive out motoFriend's lake - visible shoreline0,0.020,642.000,77.877,28.007,0.350,4,0.100
drive out motoFriend's lake - visible shoreline0,0.040,642.000,77.877,28.021,0.689,4,0.150
drive out motoFriend's lake - visible shoreline0,0.060,642.000,77.876,28.041,1.015,4,0.200
drive out motoFriend's lake - visible shoreline0,0.080,642.000,77.875,28.068,1.327,4,0.250
drive out motoFriend's lake - visible shoreline0,0.000,642.000,77.874,28.100,1.627,4,0.300
drive out motoFriend's lake - visible shoreline0,0.020,642.000,77.873,28.138,1.913,4,0.350
drive out motoFriend's lake - visible shoreline0,0.040,642.000,77.872,28.182,2.184,4,0.400
drive out motoFriend's lake - visible shoreline0,0.060,642.000,77.871,28.231,2.442,4,0.450
drive out motoFriend's lake - visible shoreline0,0.080,642.000,77.870,28.285,2.684,4,0.500
drive out motoFriend's lake - visible shoreline0,0.100,642.000,77.869,28.343,2.912,4,0.550
drive out motoFriend's lake - visible shoreline0,0.000,642.000,77.869,28.405,3.125,4,0.600
drive out motoFriend's lake - visible shoreline0,0.020,642.000,77.868,28.472,3.323,4,0.650
drive out motoFriend's lake - visible shoreline0,0.040,642.000,77.867,28.542,3.506,4,0.700
drive out motoFriend's lake - visible shoreline0,0.060,642.000,77.867,28.615,3.674,4,0.750
drive out motoFriend's lake - visible shoreline0,0.080,642.000,77.866,28.692,3.827,4,0.800
drive out motoFriend's lake - visible shoreline0,0.100,642.000,77.866,28.771,3.964,4,0.850
drive out motoFriend's lake - visible shoreline0,0.000,642.000,77.865,28.853,4.086,4,0.900
drive out motoFriend's lake - visible shoreline0,0.020,642.000,77.865,28.937,4.193,4,0.950
drive out motoFriend's lake - visible shoreline0,0.040,642.000,77.865,29.023,4.285,4,1.000
drive out motoFriend's lake - visible shoreline0,0.060,642.000,77.865,29.110,4.363,4,1.000
drive out motoFriend's lake - visible shoreline0,0.080,642.000,77.865,29.199,4.439,4,1.000
drive out motoFriend's lake - visible shoreline0,0.000,642.000,77.865,29.289,4.513,4,1.000
drive out motoFriend's lake - visible shoreline0,0.020,642.000,77.865,29.381,4.585,4,1.000
drive out motoFriend's lake - visible shoreline0,0.040,642.000,77.865,29.474,4.656,4,1.000
drive out motoFriend's lake - visible shoreline0,0.060,642.000,77.865,29.568,4.725,4,1.000
drive out motoFriend's lake - visible shoreline0,0.080,642.000,77.866,29.664,4.793,4,1.000
drive out motoFriend's lake - visible shoreline0,0.100,642.000,77.866,29.761,4.859,4,1.000
drive out motoFriend's lake - visible shoreline0,0.000,642.000,77.866,29.859,4.924,4,1.000
drive out motoFriend's lake - visible shoreline0,0.020,642.000,77.867,29.959,4.987,4,1.000
drive out motoFriend's lake - visible shoreline0,0.040,642.000,77.867,30.060,5.048,4,1.000
drive out motoFriend's lake - visible shoreline0,0.060,642.000,77.868,30.162,5.109,4,1.000
drive out motoFriend's lake - visible shoreline0,0.080,642.000,77.868,30.265,5.168,4,1.000
drive out motoFriend's lake - visible shoreline0,0.100,642.000,77.869,30.370,5.225,4,1.000
drive out motoFriend's lake - visible shoreline0,0.000,642.000,77.869,30.475,5.281,4,1.000
drive out motoFriend's lake - visible shoreline0,0.020,642.000,77.870,30.582,5.336,4,1.000
drive out motoFriend's lake - visible shoreline0,0.040,642.000,77.871,30.689,5.390,4,1.000
drive out motoFriend's lake - visible shoreline0,0.060,642.000,77.872,30.798,5.442,4,1.000
drive out motoFriend's lake - visible shoreline0,0.080,642.000,77.873,30.908,5.493,4,1.000
drive out motoFriend's lake - visible shoreline0,0.100,642.000,77.874,31.018,5.542,4,1.000
drive out motoFriend's lake - visible shoreline0,0.000,642.000,77.875,31.130,5.591,4,1.000
drive out motoFriend's lake - visible shoreline0,0.020,642.000,77.877,31.242,5.638,4,1.000
drive out motoFriend's lake - visible shoreline0,0.040,642.000,77.879,31.356,5.684,4,1.000
drive out motoFriend's lake - visible shoreline0,0.060,642.000,77.880,31.470,5.728,4,1.000
drive out motoFriend's lake - visible shoreline0,0.080,642.000,77.882,31.585,5.772,4,1.000
drive out motoFriend's lake - visible shoreline0,0.000,642.000,77.885,31.701,5.814,4,1.000
drive out motoFriend's lake - visible shoreline0,0.020,642.000,77.887,31.818,5.855,4,1.000
drive out motoFriend's lake - visible shoreline0,0.040,642.000,77.890,31.935,5.895,4,1.000
drive out motoFriend's lake - visible shoreline0,0.060,642.000,77.893,32.053,5.934,4,1.000
drive out motoFriend's lake - visible shoreline0,0.080,642.000,77.896,32.172,5.971,4,1.000
drive out motoFriend's lake - visible shoreline0,0.100,642.000,77.899,32.292,6.008,4,1.000
drive out motoFriend's lake - visible shoreline0,0.000,642.000,77.903,32.413,6.043,4,1.000
drive out motoFriend's lake - visible shoreline0,0.020,642.000,77.907,32.534,6.078,4,1.000
drive out motoFriend's lake - visible shoreline0,0.040,642.000,77.911,32.655,6.111,4,1.000
drive out motoFriend's lake - visible shoreline0,0.060,642.000,77.915,32.778,6.143,4,1.000
drive out motoFriend's lake - visible shoreline0,0.080,642.000,77.920,32.901,6.175,4,1.000
drive out motoFriend's lake - visible shoreline0,0.100,642.000,77.925,33.024,6.205,4,1.000
drive out motoFriend's lake - visible shoreline0,0.000,642.000,77.930,33.148,6.234,4,1.000
drive out motoFriend's lake - visible shoreline0,0.020,642.000,77.936,33.273,6.262,4,1.000
drive out motoFriend's lake - visible shoreline0,0.040,642.000,77.942,33.398,6.290,4,1.000
drive out motoFriend's lake - visible shoreline0,0.060,642.000,77.948,33.524,6.316,4,1.000
drive out motoFriend's lake - visible shoreline0,0.080,642.000,77.954,33.650,6.342,4,1.000
drive out motoFriend's lake - visible shoreline0,0.000,642.000,77.960,33.777,6.367,4,1.000
drive out motoFriend's lake - visible shoreline0,0.020,642.000,77.967,33.904,6.390,4,1.000
drive out motoFriend's lake - visible shoreline0,0.040,642.000,77.974,34.032,6.413,4,1.000
drive out motoFriend's lake - visible shoreline0,0.060,642.000,77.981,34.160,6.436,4,1.000
drive out motoFriend's lake - visible shoreline0,0.080,642.000,77.989,34.289,6.457,4,1.000
drive out motoFriend's lake - visible shoreline0,0.100,642.000,77.996,34.418,6.478,4,1.000
drive out motoFriend's lake - visible shoreline0,0.000,642.000,78.004,34.547,6.498,4,1.000
drive out motoFriend's lake - visible shoreline0,0.020,642.000,78.012,34.677,6.517,4,1.000
drive out motoFriend's lake - visible shoreline0,0.040,642.000,78.020,34.807,6.536,4,0.996
drive out motoFriend's lake - visible shoreline0,0.060,642.000,78.029,34.937,6.555,4,0.983
drive out motoFriend's lake - visible shoreline0,0.080,642.000,78.037,35.068,6.577,4,0.970
drive out motoFriend's lake - visible shoreline0,0.100,642.000,78.046,35.200,6.602,4,0.956
drive out motoFriend's lake - visible shoreline0,0.000,642.000,78.055,35.332,6.631,4,0.943
drive out motoFriend's lake - visible shoreline0,0.020,642.000,78.064,35.464,6.662,4,0.929
drive out motoFriend's lake - visible shoreline0,0.040,642.000,78.073,35.597,6.697,4,0.915
drive out motoFriend's lake - visible shoreline0,0.060,642.000,78.082,35.732,6.735,4,0.901
drive out motoFriend's lake - visible shoreline0,0.080,642.000,78.091,35.866,6.776,4,0.886
drive out motoFriend's lake - visible shoreline0,0.000,642.000,78.101,36.002,6.820,4,0.871
drive out motoFriend's lake - visible shoreline0,0.020,642.000,78.111,36.139,6.867,4,0.856
drive out motoFriend's lake - visible shoreline0,0.040,642.000,78.121,36.277,6.918,4,0.841
drive out motoFriend's lake - visible shoreline0,0.060,642.000,78.131,36.416,6.972,4,0.826
drive out motoFriend's lake - visible shoreline0,0.080,642.000,78.141,36.555,7.030,4,0.810
drive out motoFriend's lake - visible shoreline0,0.100,642.000,78.151,36.697,7.090,4,0.794
drive out motoFriend's lake - visible shoreline0,0.000,642.000,78.162,36.839,7.155,4,0.778
drive out motoFriend's lake - visible shoreline0,0.020,642.000,78.173,36.983,7.223,4,0.761
drive out motoFriend's lake - visible shoreline0,0.040,642.000,78.183,37.128,7.294,4,0.745
drive out motoFriend's lake - visible shoreline0,0.060,642.000,78.194,37.275,7.369,4,0.728
drive out motoFriend's lake - visible shoreline0,0.080,642.000,78.206,37.423,7.448,4,0.711
drive out motoFriend's lake - visible shoreline0,0.100,642.000,78.217,37.573,7.530,4,0.693
drive out motoFriend's lake - visible shoreline0,0.000,642.000,78.229,37.725,7.616,4,0.675
drive out motoFriend's lake - visible shoreline0,0.020,642.000,78.240,37.879,7.706,4,0.657
drive out motoFriend's lake - visible shoreline0,0.040,642.000,78.252,38.034,7.800,4,0.639
drive out motoFriend's lake - visible shoreline0,0.060,642.000,78.264,38.191,7.898,4,0.620
drive out motoFriend's lake - visible shoreline0,0.080,642.000,78.276,38.351,8.000,4,0.602
drive out motoFriend's lake - visible shoreline0,0.000,642.000,78.289,38.512,8.106,4,0.582
drive out motoFriend's lake - visible shoreline0,0.020,642.000,78.302,38.676,8.217,4,0.563
drive out motoFriend's lake - visible shoreline0,0.040,642.000,78.314,38.842,8.332,4,0.543
drive out motoFriend's lake - visible shoreline0,0.060,642.000,78.327,39.011,8.451,4,0.523
drive out motoFriend's lake - visible shoreline0,0.080,642.000,78.340,39.181,8.575,4,0.503
drive out motoFriend's lake - visible shoreline0,0.100,642.000,78.354,39.355,8.703,4,0.483
drive out motoFriend's lake - visible shoreline0,0.000,642.000,78.367,39.531,8.837,4,0.462
drive out motoFriend's lake - visible shoreline0,0.020,642.000,78.381,39.710,8.975,4,0.441
drive out motoFriend's lake - visible shoreline0,0.040,642.000,78.395,39.892,9.119,4,0.419
drive out motoFriend's lake - visible shoreline0,0.060,642.000,78.409,40.077,9.267,4,0.398
drive out motoFriend's lake - visible shoreline0,0.080,642.000,78.423,40.265,9.421,4,0.376
drive out motoFriend's lake - visible shoreline0,0.100,642.000,78.437,40.456,9.580,4,0.354
drive out motoFriend's lake - visible shoreline0,0.000,642.000,78.452,40.650,9.745,4,0.332
drive out motoFriend's lake - visible shoreline0,0.020,642.000,78.467,40.848,9.916,4,0.309
drive out motoFriend's lake - visible shoreline0,0.040,642.000,78.481,41.049,10.092,4,0.286
drive out motoFriend's lake - visible shoreline0,0.060,642.000,78.496,41.254,10.274,4,0.264
drive out motoFriend's lake - visible shoreline0,0.080,642.000,78.511,41.463,10.463,4,0.241
drive out motoFriend's lake - visible shoreline0,0.100,642.000,78.526,41.676,10.658,4,0.217
drive out motoFriend's lake - visible shoreline0,0.000,642.000,78.541,41.893,10.859,4,0.194
drive out motoFriend's lake - visible shoreline0,0.020,642.000,78.556,42.114,11.066,4,0.171
drive out motoFriend's lake - visible shoreline0,0.040,642.000,78.572,42.339,11.281,4,0.148
drive out motoFriend's lake - visible shoreline0,0.060,642.000,78.587,42.569,11.502,4,0.124
drive out motoFriend's lake - visible shoreline0,0.080,642.000,78.602,42.803,11.730,4,0.101
drive out motoFriend's lake - visible shoreline0,0.000,642.000,78.617,43.042,11.965,4,0.078
drive out motoFriend's lake - visible shoreline0,0.020,642.000,78.632,43.286,12.207,4,0.055
drive out motoFriend's lake - visible shoreline0,0.040,642.000,78.647,43.535,12.456,4,0.032
drive out motoFriend's lake - visible shoreline0,0.060,642.000,78.661,43.790,12.712,4,0.010
drive out motoFriend's lake - visible shoreline0,0.080,642.000,78.675,44.049,12.976,4,0.000
drive out motoFriend's lake - visible shoreline0,0.100,642.000,78.689,44.314,13.242,4,0.000
