time,driver,station,speed,target,throttle,brake,errors,errorWeight,line,brakeJudgment,grounded,water,recoveries
9.260,BLUE,246.18,47.191,59.716,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.460,Reference,230.45,44.487,45.317,0.711,0.000,0,0.000,0.000,1.000,4,0.000,0
9.460,EMBER,237.26,46.618,57.154,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.460,GOLD,238.23,44.215,53.252,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.460,BLUE,255.69,47.872,59.710,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.660,Reference,239.39,45.050,45.871,0.700,0.000,0,0.000,0.000,1.000,4,0.000,0
9.660,EMBER,246.65,47.330,57.143,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.660,GOLD,247.13,44.807,53.609,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.660,BLUE,265.33,48.518,59.703,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.880,Reference,249.37,45.637,46.448,0.691,0.000,0,0.000,0.000,1.000,4,0.000,0
9.880,EMBER,257.15,48.069,57.130,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.880,GOLD,257.06,45.421,53.597,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.880,BLUE,276.08,48.586,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
10.080,Reference,258.55,46.143,46.947,0.683,0.000,0,0.000,0.000,1.000,4,0.000,0
10.080,EMBER,266.84,48.706,57.117,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
10.080,GOLD,266.20,45.949,50.344,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
10.080,BLUE,285.19,43.104,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
10.280,Reference,267.82,46.113,46.440,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
10.280,EMBER,276.65,48.703,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
10.280,GOLD,275.39,44.997,45.126,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
10.280,BLUE,293.21,37.645,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
10.480,Reference,276.68,42.881,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
10.480,EMBER,285.77,43.205,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
10.480,GOLD,283.79,39.531,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
10.480,BLUE,300.21,33.440,32.000,0.000,0.417,0,0.000,0.000,1.000,4,0.000,0
10.700,Reference,285.39,36.879,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
10.700,EMBER,294.53,37.190,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
10.700,GOLD,291.78,34.071,32.000,0.000,0.600,0,0.000,0.000,1.000,4,0.000,0
10.700,BLUE,307.37,31.872,32.000,0.117,0.000,0,0.000,0.000,1.000,4,0.000,0
10.900,Reference,292.28,33.172,32.000,0.000,0.339,0,0.000,0.000,1.000,4,0.000,0
10.900,EMBER,301.44,33.276,32.000,0.000,0.370,0,0.000,0.000,1.000,4,0.000,0
10.900,GOLD,298.38,32.422,31.672,0.000,0.217,0,0.000,0.000,1.000,4,0.000,0
10.900,BLUE,313.74,31.774,32.000,0.208,0.000,0,0.000,0.000,1.000,4,0.000,0
11.100,Reference,298.79,32.088,31.403,0.000,0.199,0,0.000,0.000,1.000,4,0.000,0
11.100,EMBER,307.93,31.884,32.000,0.106,0.000,0,0.000,0.000,1.000,4,0.000,0
11.100,GOLD,304.71,30.971,29.875,0.000,0.317,0,0.000,0.000,1.000,4,0.000,0
11.100,BLUE,320.11,31.929,32.000,0.062,0.000,0,0.000,0.000,1.000,4,0.000,0
11.300,Reference,305.06,30.710,29.735,0.000,0.282,0,0.000,0.000,1.000,4,0.000,0
11.300,EMBER,314.29,31.776,32.000,0.206,0.000,0,0.000,0.000,1.000,4,0.000,0
11.300,GOLD,310.75,29.686,29.933,0.225,0.000,0,0.000,0.000,1.000,4,0.000,0
11.300,BLUE,326.47,31.856,32.000,0.129,0.000,0,0.000,0.000,1.000,4,0.000,0
11.520,Reference,311.68,29.930,30.159,0.213,0.000,0,0.000,0.000,1.000,4,0.000,0
11.520,EMBER,321.30,31.933,32.000,0.058,0.000,0,0.000,0.000,1.000,4,0.000,0
11.520,GOLD,317.34,30.165,30.478,0.284,0.000,0,0.000,0.000,1.000,4,0.000,0
11.520,BLUE,333.48,31.939,32.000,0.051,0.000,0,0.000,0.000,1.000,4,0.000,0
11.720,Reference,317.67,30.037,30.325,0.267,0.000,0,0.000,0.000,1.000,4,0.000,0
11.720,EMBER,327.66,31.869,32.000,0.116,0.000,0,0.000,0.000,1.000,4,0.000,0
11.720,GOLD,323.36,30.304,30.668,0.329,0.000,0,0.000,0.000,1.000,4,0.000,0
11.720,BLUE,339.84,31.879,32.000,0.107,0.000,0,0.000,0.000,1.000,4,0.000,0
11.920,Reference,323.72,30.493,30.773,0.258,0.000,0,0.000,0.000,1.000,4,0.000,0
11.920,EMBER,334.03,31.938,32.000,0.052,0.000,0,0.000,0.000,1.000,4,0.000,0
11.920,GOLD,329.47,30.699,30.973,0.245,0.000,0,0.000,0.000,1.000,4,0.000,0
11.920,BLUE,346.24,31.939,32.000,0.050,0.000,0,0.000,0.000,1.000,4,0.000,0
12.120,Reference,329.81,30.577,30.856,0.256,0.000,0,0.000,0.000,1.000,4,0.000,0
12.120,EMBER,340.39,31.879,32.000,0.107,0.000,0,0.000,0.000,1.000,4,0.000,0
12.120,GOLD,335.60,30.764,31.085,0.288,0.000,0,0.000,0.000,1.000,4,0.000,0
12.120,BLUE,352.59,31.790,32.000,0.179,0.000,0,0.000,0.000,1.000,4,0.000,0
12.340,Reference,336.59,30.995,31.237,0.220,0.000,0,0.000,0.000,1.000,4,0.000,0
12.340,EMBER,347.43,31.653,32.000,0.049,0.000,0,0.000,0.000,1.000,4,0.000,0
12.340,GOLD,342.42,31.104,31.320,0.193,0.000,0,0.000,0.000,1.000,4,0.000,0
12.340,BLUE,359.60,31.846,32.000,0.124,0.000,0,0.000,0.000,1.000,4,0.000,0
12.540,Reference,342.77,30.969,31.147,0.161,0.000,0,0.000,0.000,1.000,4,0.000,0
